Date,Time,Open,High,Low,Close,Volume
2020/09/16,08:46:00,12945,12946,12931,12944,1442
2020/09/16,08:47:00,12944,12944,12935,12937,469
2020/09/16,08:48:00,12936,12938,12934,12934,287
2020/09/16,08:49:00,12936,12941,12933,12940,256
2020/09/16,08:50:00,12941,12945,12938,12945,167
2020/09/16,08:51:00,12946,12948,12943,12946,335
2020/09/16,08:52:00,12946,12949,12943,12946,327
2020/09/16,08:53:00,12946,12948,12945,12947,107
2020/09/16,08:54:00,12948,12948,12944,12945,161
2020/09/16,08:55:00,12945,12951,12944,12951,224
2020/09/16,08:56:00,12951,12955,12949,12954,337
2020/09/16,08:57:00,12955,12956,12950,12953,243
2020/09/16,08:58:00,12955,12963,12953,12960,335
2020/09/16,08:59:00,12962,12966,12960,12966,398
2020/09/16,09:00:00,12966,12968,12964,12967,433
2020/09/16,09:01:00,12967,12976,12963,12963,1265
2020/09/16,09:02:00,12962,12965,12955,12957,1091
2020/09/16,09:03:00,12958,12965,12956,12956,529
2020/09/16,09:04:00,12956,12964,12955,12955,492
2020/09/16,09:05:00,12954,12959,12951,12957,677
2020/09/16,09:06:00,12956,12960,12955,12958,329
2020/09/16,09:07:00,12958,12960,12948,12955,459
2020/09/16,09:08:00,12956,12970,12955,12965,688
2020/09/16,09:09:00,12967,12970,12956,12957,415
2020/09/16,09:10:00,12957,12959,12950,12952,430
2020/09/16,09:11:00,12951,12952,12940,12940,848
2020/09/16,09:12:00,12942,12948,12936,12940,595
2020/09/16,09:13:00,12941,12945,12940,12941,230
2020/09/16,09:14:00,12942,12946,12941,12941,154
2020/09/16,09:15:00,12942,12950,12934,12946,637
2020/09/16,09:16:00,12945,12947,12935,12947,558
2020/09/16,09:17:00,12948,12955,12945,12952,505
2020/09/16,09:18:00,12953,12954,12950,12952,183
2020/09/16,09:19:00,12952,12962,12952,12961,519
2020/09/16,09:20:00,12961,12964,12954,12956,276
2020/09/16,09:21:00,12955,12959,12950,12950,315
2020/09/16,09:22:00,12951,12961,12949,12961,215
2020/09/16,09:23:00,12959,12960,12953,12958,130
2020/09/16,09:24:00,12957,12957,12945,12950,231
2020/09/16,09:25:00,12950,12953,12945,12945,189
2020/09/16,09:26:00,12945,12951,12940,12944,322
2020/09/16,09:27:00,12945,12951,12941,12951,149
2020/09/16,09:28:00,12951,12951,12939,12939,175
2020/09/16,09:29:00,12939,12945,12938,12945,126
2020/09/16,09:30:00,12944,12952,12940,12950,276
2020/09/16,09:31:00,12947,12958,12946,12956,426
2020/09/16,09:32:00,12956,12960,12949,12957,452
2020/09/16,09:33:00,12956,12957,12947,12948,270
2020/09/16,09:34:00,12948,12954,12941,12946,343
2020/09/16,09:35:00,12947,12947,12940,12943,187
2020/09/16,09:36:00,12943,12952,12943,12952,151
2020/09/16,09:37:00,12952,12958,12951,12953,313
2020/09/16,09:38:00,12953,12958,12950,12952,199
2020/09/16,09:39:00,12951,12952,12941,12949,388
2020/09/16,09:40:00,12949,12950,12943,12949,162
2020/09/16,09:41:00,12950,12955,12948,12952,172
2020/09/16,09:42:00,12953,12960,12953,12959,631
2020/09/16,09:43:00,12959,12965,12957,12964,555
2020/09/16,09:44:00,12963,12981,12963,12974,1971
2020/09/16,09:45:00,12973,12975,12962,12970,505
2020/09/16,09:46:00,12969,12973,12967,12972,505
2020/09/16,09:47:00,12972,12974,12969,12969,306
2020/09/16,09:48:00,12970,12972,12964,12969,453
2020/09/16,09:49:00,12970,12980,12970,12980,490
2020/09/16,09:50:00,12980,12983,12972,12975,631
2020/09/16,09:51:00,12974,12980,12973,12978,271
2020/09/16,09:52:00,12978,12982,12975,12976,289
2020/09/16,09:53:00,12975,12979,12974,12977,144
2020/09/16,09:54:00,12977,12981,12976,12979,191
2020/09/16,09:55:00,12980,12992,12979,12983,1148
2020/09/16,09:56:00,12983,12986,12980,12986,331
2020/09/16,09:57:00,12986,12997,12985,12994,715
2020/09/16,09:58:00,12994,12998,12993,12998,504
2020/09/16,09:59:00,12998,13002,12995,12995,513
2020/09/16,10:00:00,12996,12997,12989,12992,304
2020/09/16,10:01:00,12991,12995,12985,12986,388
2020/09/16,10:02:00,12987,12991,12985,12990,192
2020/09/16,10:03:00,12990,12993,12989,12989,102
2020/09/16,10:04:00,12989,12992,12989,12990,72
2020/09/16,10:05:00,12992,12997,12991,12994,243
2020/09/16,10:06:00,12994,12996,12988,12990,221
2020/09/16,10:07:00,12990,12991,12988,12990,193
2020/09/16,10:08:00,12989,12992,12989,12991,91
2020/09/16,10:09:00,12992,12993,12983,12984,347
2020/09/16,10:10:00,12983,12987,12982,12984,216
2020/09/16,10:11:00,12984,12986,12982,12985,143
2020/09/16,10:12:00,12985,12992,12985,12988,132
2020/09/16,10:13:00,12990,12993,12988,12992,108
2020/09/16,10:14:00,12992,12993,12987,12987,112
2020/09/16,10:15:00,12986,12990,12983,12990,154
2020/09/16,10:16:00,12989,12991,12986,12986,110
2020/09/16,10:17:00,12986,12989,12985,12987,56
2020/09/16,10:18:00,12988,12989,12987,12987,55
2020/09/16,10:19:00,12987,12995,12987,12993,209
2020/09/16,10:20:00,12994,12998,12993,12997,237
2020/09/16,10:21:00,12997,12998,12995,12995,106
2020/09/16,10:22:00,12995,12996,12991,12993,107
2020/09/16,10:23:00,12993,12996,12992,12993,55
2020/09/16,10:24:00,12993,12995,12992,12994,121
2020/09/16,10:25:00,12994,12995,12992,12994,77
2020/09/16,10:26:00,12993,12996,12993,12994,117
2020/09/16,10:27:00,12993,12995,12991,12994,47
2020/09/16,10:28:00,12993,12993,12988,12989,104
2020/09/16,10:29:00,12989,12990,12983,12984,190
2020/09/16,10:30:00,12985,12988,12984,12984,143
2020/09/16,10:31:00,12985,12987,12983,12987,125
2020/09/16,10:32:00,12987,12990,12987,12990,50
2020/09/16,10:33:00,12990,12991,12984,12986,133
2020/09/16,10:34:00,12986,12986,12979,12981,246
2020/09/16,10:35:00,12981,12982,12979,12981,142
2020/09/16,10:36:00,12981,12983,12979,12980,118
2020/09/16,10:37:00,12980,12983,12978,12978,264
2020/09/16,10:38:00,12979,12979,12974,12977,303
2020/09/16,10:39:00,12977,12980,12976,12976,118
2020/09/16,10:40:00,12978,12983,12977,12982,103
2020/09/16,10:41:00,12983,12984,12981,12983,134
2020/09/16,10:42:00,12982,12993,12981,12991,351
2020/09/16,10:43:00,12993,12993,12990,12990,127
2020/09/16,10:44:00,12989,12991,12987,12988,151
2020/09/16,10:45:00,12988,12988,12987,12988,46
2020/09/16,10:46:00,12989,12990,12987,12990,77
2020/09/16,10:47:00,12991,12993,12989,12992,83
2020/09/16,10:48:00,12991,12993,12990,12990,83
2020/09/16,10:49:00,12989,12989,12985,12987,103
2020/09/16,10:50:00,12987,12988,12985,12985,48
2020/09/16,10:51:00,12985,12985,12979,12980,170
2020/09/16,10:52:00,12980,12981,12979,12980,91
2020/09/16,10:53:00,12980,12980,12975,12977,317
2020/09/16,10:54:00,12978,12979,12977,12978,70
2020/09/16,10:55:00,12979,12983,12979,12980,184
2020/09/16,10:56:00,12980,12984,12980,12983,86
2020/09/16,10:57:00,12983,12983,12981,12982,49
2020/09/16,10:58:00,12982,12983,12980,12982,57
2020/09/16,10:59:00,12983,12984,12978,12981,78
2020/09/16,11:00:00,12980,12986,12980,12985,87
2020/09/16,11:01:00,12984,12987,12984,12985,88
2020/09/16,11:02:00,12987,12987,12982,12982,71
2020/09/16,11:03:00,12982,12983,12979,12981,83
2020/09/16,11:04:00,12982,12982,12980,12980,16
2020/09/16,11:05:00,12981,12988,12981,12987,95
2020/09/16,11:06:00,12987,12989,12985,12987,110
2020/09/16,11:07:00,12987,12990,12986,12990,105
2020/09/16,11:08:00,12990,12995,12988,12993,319
2020/09/16,11:09:00,12992,12994,12990,12993,97
2020/09/16,11:10:00,12993,12994,12991,12991,74
2020/09/16,11:11:00,12993,12993,12990,12991,44
2020/09/16,11:12:00,12991,12995,12990,12995,99
2020/09/16,11:13:00,12995,12996,12994,12994,97
2020/09/16,11:14:00,12995,12995,12992,12993,56
2020/09/16,11:15:00,12993,12995,12993,12995,43
2020/09/16,11:16:00,12995,12996,12993,12994,64
2020/09/16,11:17:00,12994,12995,12993,12994,148
2020/09/16,11:18:00,12995,12998,12995,12998,151
2020/09/16,11:19:00,12998,12999,12997,12998,173
2020/09/16,11:20:00,12997,13005,12997,12999,600
2020/09/16,11:21:00,12999,13002,12997,13002,96
2020/09/16,11:22:00,13002,13008,13001,13008,309
2020/09/16,11:23:00,13008,13008,13005,13007,126
2020/09/16,11:24:00,13007,13008,13006,13007,108
2020/09/16,11:25:00,13007,13011,13005,13010,465
2020/09/16,11:26:00,13011,13011,13008,13011,137
2020/09/16,11:27:00,13009,13013,13009,13012,96
2020/09/16,11:28:00,13013,13013,13006,13006,122
2020/09/16,11:29:00,13007,13008,13003,13003,135
2020/09/16,11:30:00,13003,13007,13002,13007,100
2020/09/16,11:31:00,13007,13008,13003,13004,97
2020/09/16,11:32:00,13004,13005,13002,13003,61
2020/09/16,11:33:00,13003,13005,13001,13002,72
2020/09/16,11:34:00,13001,13003,13001,13003,55
2020/09/16,11:35:00,13002,13004,13002,13003,39
2020/09/16,11:36:00,13004,13004,13001,13001,66
2020/09/16,11:37:00,13000,13002,12999,13000,156
2020/09/16,11:38:00,13001,13004,13001,13003,74
2020/09/16,11:39:00,13003,13004,13002,13003,51
2020/09/16,11:40:00,13003,13003,13000,13000,146
2020/09/16,11:41:00,13000,13003,13000,13001,85
2020/09/16,11:42:00,13001,13001,12998,13000,135
2020/09/16,11:43:00,13001,13001,12999,13000,30
2020/09/16,11:44:00,13000,13000,12998,12999,84
2020/09/16,11:45:00,12999,13000,12999,13000,42
2020/09/16,11:46:00,13001,13001,12997,12997,170
2020/09/16,11:47:00,12999,12999,12992,12994,177
2020/09/16,11:48:00,12993,12994,12991,12991,137
2020/09/16,11:49:00,12991,12993,12988,12992,128
2020/09/16,11:50:00,12993,12997,12992,12997,62
2020/09/16,11:51:00,12997,13000,12997,12999,70
2020/09/16,11:52:00,12999,13000,12997,13000,51
2020/09/16,11:53:00,13001,13001,12998,13000,107
2020/09/16,11:54:00,12999,13001,12998,13001,33
2020/09/16,11:55:00,13001,13001,12997,12998,37
2020/09/16,11:56:00,12998,12998,12994,12995,89
2020/09/16,11:57:00,12994,13000,12994,13000,79
2020/09/16,11:58:00,12999,13001,12999,13000,28
2020/09/16,11:59:00,13000,13002,12999,13002,104
2020/09/16,12:00:00,13002,13005,13000,13004,90
