Date,Time,Open,High,Low,Close,Volume
2021/03/29,08:50:00,16370,16374,16350,16372,5078
2021/03/29,08:55:00,16371,16375,16359,16374,1540
2021/03/29,09:00:00,16373,16385,16369,16377,1525
2021/03/29,09:05:00,16377,16400,16373,16389,4911
2021/03/29,09:10:00,16387,16395,16363,16379,3774
2021/03/29,09:15:00,16379,16395,16365,16365,2414
2021/03/29,09:20:00,16365,16377,16351,16360,3770
2021/03/29,09:25:00,16361,16390,16357,16381,2819
2021/03/29,09:30:00,16382,16414,16373,16400,5343
2021/03/29,09:35:00,16401,16409,16382,16407,2853
2021/03/29,09:40:00,16406,16408,16360,16365,3503
2021/03/29,09:45:00,16364,16408,16357,16401,3669
2021/03/29,09:50:00,16402,16430,16392,16422,6522
2021/03/29,09:55:00,16422,16426,16408,16415,1938
2021/03/29,10:00:00,16415,16435,16415,16431,2513
2021/03/29,10:05:00,16433,16435,16410,16426,2220
2021/03/29,10:10:00,16427,16446,16420,16444,2296
2021/03/29,10:15:00,16444,16447,16432,16440,1980
2021/03/29,10:20:00,16441,16450,16425,16430,1899
2021/03/29,10:25:00,16429,16458,16429,16455,2538
2021/03/29,10:30:00,16455,16460,16451,16460,1170
2021/03/29,10:35:00,16460,16474,16456,16463,2485
2021/03/29,10:40:00,16464,16469,16457,16462,908
2021/03/29,10:45:00,16462,16473,16453,16470,1520
2021/03/29,10:50:00,16470,16472,16453,16459,1149
2021/03/29,10:55:00,16459,16463,16445,16454,1131
2021/03/29,11:00:00,16455,16466,16448,16464,828
2021/03/29,11:05:00,16463,16471,16452,16468,1177
2021/03/29,11:10:00,16469,16472,16462,16466,674
2021/03/29,11:15:00,16466,16477,16435,16441,2886
2021/03/29,11:20:00,16442,16460,16438,16459,1193
2021/03/29,11:25:00,16460,16469,16455,16464,741
2021/03/29,11:30:00,16464,16474,16463,16472,905
2021/03/29,11:35:00,16473,16476,16466,16473,943
2021/03/29,11:40:00,16472,16476,16468,16476,684
2021/03/29,11:45:00,16475,16480,16473,16479,1013
2021/03/29,11:50:00,16480,16482,16473,16474,652
2021/03/29,11:55:00,16475,16482,16473,16479,597
2021/03/29,12:00:00,16479,16485,16473,16478,707
2021/03/29,12:05:00,16477,16484,16474,16477,619
2021/03/29,12:10:00,16476,16481,16466,16468,1124
2021/03/29,12:15:00,16467,16475,16465,16473,544
2021/03/29,12:20:00,16472,16478,16468,16470,729
2021/03/29,12:25:00,16471,16474,16456,16461,1019
2021/03/29,12:30:00,16461,16464,16450,16453,949
2021/03/29,12:35:00,16453,16459,16445,16457,1224
2021/03/29,12:40:00,16457,16460,16452,16460,622
2021/03/29,12:45:00,16459,16463,16453,16454,527
2021/03/29,12:50:00,16455,16456,16442,16452,1463
2021/03/29,12:55:00,16452,16455,16445,16454,763
2021/03/29,13:00:00,16455,16458,16443,16445,681
2021/03/29,13:05:00,16445,16450,16432,16439,1930
2021/03/29,13:10:00,16438,16443,16422,16427,1716
2021/03/29,13:15:00,16427,16429,16403,16405,3004
2021/03/29,13:20:00,16407,16412,16404,16405,2023
2021/03/29,13:25:00,16404,16410,16401,16408,1506
2021/03/29,13:30:00,16407,16417,16404,16412,2122
2021/03/29,13:35:00,16412,16421,16410,16420,1393
2021/03/29,13:40:00,16419,16421,16404,16406,1402
2021/03/29,13:45:00,16405,16412,16401,16411,2192
