Date,Time,Open,High,Low,Close,Volume
2020/05/12,08:50:00,10902,10904,10876,10883,4781
2020/05/12,08:55:00,10882,10895,10880,10886,1770
2020/05/12,09:00:00,10885,10894,10868,10893,3156
2020/05/12,09:05:00,10893,10907,10862,10880,5832
2020/05/12,09:10:00,10880,10915,10868,10905,4298
2020/05/12,09:15:00,10905,10905,10872,10873,3312
2020/05/12,09:20:00,10875,10898,10872,10890,2377
2020/05/12,09:25:00,10891,10913,10880,10907,2752
2020/05/12,09:30:00,10909,10921,10903,10921,2513
2020/05/12,09:35:00,10921,10929,10917,10926,2166
2020/05/12,09:40:00,10926,10932,10908,10910,2205
2020/05/12,09:45:00,10911,10911,10888,10891,3056
2020/05/12,09:50:00,10891,10891,10845,10850,8528
2020/05/12,09:55:00,10850,10870,10840,10867,3441
2020/05/12,10:00:00,10867,10878,10862,10869,1934
2020/05/12,10:05:00,10868,10880,10864,10864,1575
2020/05/12,10:10:00,10865,10885,10860,10885,2279
2020/05/12,10:15:00,10885,10889,10876,10887,1508
2020/05/12,10:20:00,10886,10893,10877,10879,1615
2020/05/12,10:25:00,10880,10887,10878,10878,833
2020/05/12,10:30:00,10878,10884,10860,10866,1798
2020/05/12,10:35:00,10867,10874,10861,10866,1435
2020/05/12,10:40:00,10866,10882,10865,10879,1142
2020/05/12,10:45:00,10880,10884,10871,10871,900
2020/05/12,10:50:00,10871,10878,10866,10875,975
2020/05/12,10:55:00,10875,10881,10872,10874,575
2020/05/12,11:00:00,10874,10885,10872,10880,702
2020/05/12,11:05:00,10880,10881,10862,10865,1339
2020/05/12,11:10:00,10864,10872,10864,10866,766
2020/05/12,11:15:00,10866,10866,10848,10858,2344
2020/05/12,11:20:00,10858,10861,10849,10853,1101
2020/05/12,11:25:00,10853,10854,10829,10831,3651
2020/05/12,11:30:00,10832,10835,10825,10825,2486
2020/05/12,11:35:00,10825,10827,10803,10803,3622
2020/05/12,11:40:00,10804,10818,10802,10808,1801
2020/05/12,11:45:00,10809,10819,10808,10816,1026
2020/05/12,11:50:00,10817,10824,10811,10819,1521
2020/05/12,11:55:00,10820,10830,10819,10829,1263
2020/05/12,12:00:00,10830,10833,10827,10831,1136
2020/05/12,12:05:00,10831,10842,10830,10840,1665
2020/05/12,12:10:00,10840,10841,10831,10834,1050
2020/05/12,12:15:00,10834,10837,10830,10833,642
2020/05/12,12:20:00,10833,10845,10828,10845,1091
2020/05/12,12:25:00,10844,10847,10838,10846,878
2020/05/12,12:30:00,10847,10848,10838,10842,862
2020/05/12,12:35:00,10841,10844,10834,10836,825
2020/05/12,12:40:00,10835,10844,10832,10843,843
2020/05/12,12:45:00,10843,10846,10839,10841,746
2020/05/12,12:50:00,10841,10852,10841,10850,1024
2020/05/12,12:55:00,10849,10851,10845,10847,526
2020/05/12,13:00:00,10847,10856,10847,10853,1025
2020/05/12,13:05:00,10852,10874,10852,10869,3143
2020/05/12,13:10:00,10870,10874,10860,10864,1545
2020/05/12,13:15:00,10864,10866,10858,10861,990
2020/05/12,13:20:00,10859,10870,10859,10868,810
2020/05/12,13:25:00,10869,10879,10869,10877,1446
2020/05/12,13:30:00,10877,10878,10865,10865,1625
2020/05/12,13:35:00,10866,10872,10865,10868,1550
2020/05/12,13:40:00,10868,10871,10857,10859,1650
2020/05/12,13:45:00,10859,10870,10856,10865,3144
