Date,Time,Open,High,Low,Close,Volume
2020/05/07,08:50:00,10736,10736,10713,10715,2977
2020/05/07,08:55:00,10715,10723,10710,10717,1331
2020/05/07,09:00:00,10718,10745,10716,10743,2195
2020/05/07,09:05:00,10743,10778,10742,10762,5175
2020/05/07,09:10:00,10762,10788,10736,10779,5512
2020/05/07,09:15:00,10778,10784,10755,10771,3242
2020/05/07,09:20:00,10772,10779,10761,10771,2062
2020/05/07,09:25:00,10770,10774,10750,10761,2329
2020/05/07,09:30:00,10760,10769,10737,10753,3002
2020/05/07,09:35:00,10753,10758,10728,10733,3384
2020/05/07,09:40:00,10733,10748,10728,10742,1938
2020/05/07,09:45:00,10742,10763,10739,10759,2255
2020/05/07,09:50:00,10759,10779,10748,10774,3354
2020/05/07,09:55:00,10773,10776,10753,10757,1789
2020/05/07,10:00:00,10756,10762,10741,10747,2510
2020/05/07,10:05:00,10749,10760,10741,10759,1645
2020/05/07,10:10:00,10758,10774,10757,10772,2201
2020/05/07,10:15:00,10772,10775,10759,10761,1480
2020/05/07,10:20:00,10760,10772,10755,10761,1149
2020/05/07,10:25:00,10761,10780,10755,10775,1785
2020/05/07,10:30:00,10776,10783,10771,10778,1554
2020/05/07,10:35:00,10778,10784,10771,10779,1269
2020/05/07,10:40:00,10778,10818,10774,10815,5625
2020/05/07,10:45:00,10813,10824,10808,10822,3585
2020/05/07,10:50:00,10822,10837,10822,10831,3474
2020/05/07,10:55:00,10832,10833,10823,10832,1325
2020/05/07,11:00:00,10833,10845,10832,10845,2727
2020/05/07,11:05:00,10845,10858,10835,10849,3164
2020/05/07,11:10:00,10849,10865,10849,10862,2391
2020/05/07,11:15:00,10862,10874,10856,10874,2400
2020/05/07,11:20:00,10874,10877,10859,10861,1860
2020/05/07,11:25:00,10861,10864,10854,10857,1363
2020/05/07,11:30:00,10857,10858,10846,10849,1531
2020/05/07,11:35:00,10849,10858,10847,10852,1073
2020/05/07,11:40:00,10852,10861,10850,10859,769
2020/05/07,11:45:00,10859,10860,10825,10832,2382
2020/05/07,11:50:00,10831,10838,10822,10834,1642
2020/05/07,11:55:00,10834,10848,10833,10844,1122
2020/05/07,12:00:00,10844,10846,10841,10846,444
2020/05/07,12:05:00,10846,10853,10844,10846,829
2020/05/07,12:10:00,10847,10848,10834,10837,874
2020/05/07,12:15:00,10838,10848,10838,10846,611
2020/05/07,12:20:00,10846,10856,10842,10854,946
2020/05/07,12:25:00,10855,10859,10853,10854,740
2020/05/07,12:30:00,10854,10863,10854,10859,547
2020/05/07,12:35:00,10859,10864,10856,10860,636
2020/05/07,12:40:00,10859,10860,10848,10849,860
2020/05/07,12:45:00,10850,10863,10849,10862,519
2020/05/07,12:50:00,10861,10863,10846,10847,814
2020/05/07,12:55:00,10847,10849,10840,10841,801
2020/05/07,13:00:00,10841,10846,10837,10844,877
2020/05/07,13:05:00,10844,10847,10836,10838,917
2020/05/07,13:10:00,10838,10847,10835,10836,936
2020/05/07,13:15:00,10836,10837,10822,10824,2020
2020/05/07,13:20:00,10824,10828,10816,10821,1757
2020/05/07,13:25:00,10821,10837,10819,10835,1396
2020/05/07,13:30:00,10836,10837,10822,10822,1883
2020/05/07,13:35:00,10823,10827,10809,10812,2263
2020/05/07,13:40:00,10812,10818,10811,10816,1193
2020/05/07,13:45:00,10815,10836,10814,10833,3428
