Date,Time,Open,High,Low,Close,Volume
2020/09/30,08:50:00,12456,12467,12446,12465,2873
2020/09/30,08:55:00,12465,12476,12460,12475,1174
2020/09/30,09:00:00,12475,12484,12473,12478,1971
2020/09/30,09:05:00,12476,12482,12455,12457,3346
2020/09/30,09:10:00,12457,12463,12444,12460,2967
2020/09/30,09:15:00,12461,12492,12461,12491,3959
2020/09/30,09:20:00,12491,12502,12482,12494,5309
2020/09/30,09:25:00,12495,12499,12476,12477,2317
2020/09/30,09:30:00,12476,12495,12476,12490,2302
2020/09/30,09:35:00,12490,12493,12479,12482,1752
2020/09/30,09:40:00,12481,12510,12468,12509,5303
2020/09/30,09:45:00,12509,12519,12505,12514,4199
2020/09/30,09:50:00,12515,12527,12512,12516,3745
2020/09/30,09:55:00,12517,12520,12500,12503,2072
2020/09/30,10:00:00,12504,12516,12496,12515,1671
2020/09/30,10:05:00,12516,12525,12506,12508,1751
2020/09/30,10:10:00,12508,12519,12503,12515,1094
2020/09/30,10:15:00,12514,12525,12511,12525,1352
2020/09/30,10:20:00,12525,12541,12521,12534,3959
2020/09/30,10:25:00,12533,12539,12529,12530,943
2020/09/30,10:30:00,12529,12535,12528,12533,763
2020/09/30,10:35:00,12534,12538,12532,12536,720
2020/09/30,10:40:00,12537,12548,12531,12538,2135
2020/09/30,10:45:00,12538,12541,12517,12521,2692
2020/09/30,10:50:00,12522,12526,12507,12511,2648
2020/09/30,10:55:00,12511,12520,12508,12512,1507
2020/09/30,11:00:00,12512,12518,12506,12517,1170
2020/09/30,11:05:00,12517,12517,12492,12499,3023
2020/09/30,11:10:00,12498,12502,12475,12479,3209
2020/09/30,11:15:00,12477,12478,12460,12470,3597
2020/09/30,11:20:00,12470,12482,12466,12475,1865
2020/09/30,11:25:00,12475,12482,12465,12477,1453
2020/09/30,11:30:00,12477,12477,12464,12473,1206
2020/09/30,11:35:00,12473,12476,12465,12471,826
2020/09/30,11:40:00,12472,12477,12466,12469,884
2020/09/30,11:45:00,12468,12480,12468,12473,878
2020/09/30,11:50:00,12472,12487,12466,12486,1197
2020/09/30,11:55:00,12485,12487,12481,12484,555
2020/09/30,12:00:00,12483,12485,12474,12477,736
2020/09/30,12:05:00,12476,12479,12469,12478,726
2020/09/30,12:10:00,12479,12479,12467,12471,610
2020/09/30,12:15:00,12472,12475,12470,12473,267
2020/09/30,12:20:00,12473,12473,12455,12459,1874
2020/09/30,12:25:00,12458,12466,12456,12466,1094
2020/09/30,12:30:00,12466,12481,12463,12478,1153
2020/09/30,12:35:00,12478,12482,12476,12479,710
2020/09/30,12:40:00,12480,12488,12475,12480,1261
2020/09/30,12:45:00,12481,12482,12476,12478,476
2020/09/30,12:50:00,12479,12482,12475,12476,460
2020/09/30,12:55:00,12476,12487,12474,12484,644
2020/09/30,13:00:00,12484,12494,12482,12493,882
2020/09/30,13:05:00,12493,12497,12484,12497,1183
2020/09/30,13:10:00,12497,12503,12494,12500,1369
2020/09/30,13:15:00,12501,12502,12492,12496,693
2020/09/30,13:20:00,12496,12498,12490,12490,655
2020/09/30,13:25:00,12490,12493,12489,12493,591
2020/09/30,13:30:00,12491,12493,12474,12482,2475
2020/09/30,13:35:00,12482,12482,12471,12472,1880
2020/09/30,13:40:00,12473,12477,12470,12476,1314
2020/09/30,13:45:00,12476,12479,12469,12472,2141
