Date,Time,Open,High,Low,Close,Volume
2019/01/03,08:46:00,9488,9488,9471,9480,3417
2019/01/03,08:47:00,9480,9481,9470,9475,1284
2019/01/03,08:48:00,9476,9485,9475,9483,547
2019/01/03,08:49:00,9483,9494,9482,9493,601
2019/01/03,08:50:00,9492,9493,9483,9487,656
2019/01/03,08:51:00,9486,9489,9480,9482,856
2019/01/03,08:52:00,9483,9492,9482,9488,422
2019/01/03,08:53:00,9489,9489,9484,9484,266
2019/01/03,08:54:00,9484,9488,9484,9485,227
2019/01/03,08:55:00,9486,9486,9483,9485,216
2019/01/03,08:56:00,9484,9486,9484,9485,154
2019/01/03,08:57:00,9485,9485,9477,9478,594
2019/01/03,08:58:00,9478,9479,9475,9478,356
2019/01/03,08:59:00,9479,9480,9474,9476,370
2019/01/03,09:00:00,9476,9477,9464,9465,1181
2019/01/03,09:01:00,9465,9468,9455,9456,2545
2019/01/03,09:02:00,9455,9458,9453,9454,1099
2019/01/03,09:03:00,9453,9464,9451,9457,1131
2019/01/03,09:04:00,9457,9460,9453,9459,689
2019/01/03,09:05:00,9460,9463,9456,9461,496
2019/01/03,09:06:00,9460,9462,9458,9460,509
2019/01/03,09:07:00,9460,9468,9455,9468,851
2019/01/03,09:08:00,9468,9477,9465,9476,1372
2019/01/03,09:09:00,9476,9484,9475,9483,981
2019/01/03,09:10:00,9482,9484,9474,9475,814
2019/01/03,09:11:00,9474,9476,9470,9473,754
2019/01/03,09:12:00,9474,9482,9472,9479,523
2019/01/03,09:13:00,9479,9480,9474,9474,369
2019/01/03,09:14:00,9475,9476,9471,9473,334
2019/01/03,09:15:00,9473,9479,9473,9476,395
2019/01/03,09:16:00,9477,9478,9472,9475,705
2019/01/03,09:17:00,9476,9476,9471,9472,416
2019/01/03,09:18:00,9472,9478,9464,9477,1164
2019/01/03,09:19:00,9477,9477,9470,9470,439
2019/01/03,09:20:00,9470,9471,9466,9469,435
2019/01/03,09:21:00,9469,9470,9465,9467,358
2019/01/03,09:22:00,9466,9468,9460,9460,580
2019/01/03,09:23:00,9461,9463,9442,9450,2300
2019/01/03,09:24:00,9449,9450,9439,9441,1310
2019/01/03,09:25:00,9440,9447,9433,9446,1794
2019/01/03,09:26:00,9445,9452,9443,9449,979
2019/01/03,09:27:00,9450,9458,9447,9454,802
2019/01/03,09:28:00,9454,9464,9453,9463,856
2019/01/03,09:29:00,9463,9465,9458,9461,536
2019/01/03,09:30:00,9461,9463,9459,9461,350
2019/01/03,09:31:00,9461,9469,9460,9463,897
2019/01/03,09:32:00,9463,9464,9458,9460,576
2019/01/03,09:33:00,9461,9473,9457,9471,1060
2019/01/03,09:34:00,9470,9483,9468,9482,1241
2019/01/03,09:35:00,9482,9502,9480,9496,3079
2019/01/03,09:36:00,9496,9498,9488,9488,933
2019/01/03,09:37:00,9488,9492,9486,9487,682
2019/01/03,09:38:00,9486,9486,9480,9484,762
2019/01/03,09:39:00,9483,9485,9482,9484,330
2019/01/03,09:40:00,9484,9485,9481,9481,284
2019/01/03,09:41:00,9482,9483,9473,9473,619
2019/01/03,09:42:00,9474,9478,9472,9477,462
2019/01/03,09:43:00,9477,9488,9477,9488,653
2019/01/03,09:44:00,9486,9494,9484,9492,664
2019/01/03,09:45:00,9492,9498,9489,9497,734
2019/01/03,09:46:00,9497,9509,9493,9509,1654
2019/01/03,09:47:00,9509,9514,9505,9511,1048
2019/01/03,09:48:00,9511,9517,9507,9515,897
2019/01/03,09:49:00,9516,9523,9514,9520,1088
2019/01/03,09:50:00,9520,9521,9516,9520,716
2019/01/03,09:51:00,9519,9521,9513,9513,608
2019/01/03,09:52:00,9513,9515,9511,9512,387
2019/01/03,09:53:00,9513,9520,9513,9519,483
2019/01/03,09:54:00,9519,9520,9513,9513,380
2019/01/03,09:55:00,9513,9516,9512,9514,277
2019/01/03,09:56:00,9514,9525,9514,9524,577
2019/01/03,09:57:00,9524,9529,9521,9527,1038
2019/01/03,09:58:00,9526,9534,9526,9527,992
2019/01/03,09:59:00,9526,9529,9523,9524,361
2019/01/03,10:00:00,9524,9529,9523,9529,394
2019/01/03,10:01:00,9529,9532,9524,9525,471
2019/01/03,10:02:00,9526,9532,9525,9532,357
2019/01/03,10:03:00,9532,9541,9532,9538,1149
2019/01/03,10:04:00,9539,9542,9536,9539,667
2019/01/03,10:05:00,9538,9541,9535,9539,602
2019/01/03,10:06:00,9539,9547,9537,9540,981
2019/01/03,10:07:00,9539,9544,9537,9540,376
2019/01/03,10:08:00,9541,9542,9540,9540,138
2019/01/03,10:09:00,9540,9542,9536,9537,440
2019/01/03,10:10:00,9537,9540,9535,9535,383
2019/01/03,10:11:00,9535,9537,9530,9531,535
2019/01/03,10:12:00,9531,9533,9530,9530,319
2019/01/03,10:13:00,9530,9536,9530,9534,212
2019/01/03,10:14:00,9535,9538,9534,9536,222
2019/01/03,10:15:00,9536,9537,9530,9531,342
2019/01/03,10:16:00,9531,9533,9526,9527,580
2019/01/03,10:17:00,9527,9528,9521,9522,588
2019/01/03,10:18:00,9522,9527,9522,9525,327
2019/01/03,10:19:00,9525,9526,9523,9523,239
2019/01/03,10:20:00,9523,9529,9522,9528,287
2019/01/03,10:21:00,9528,9530,9524,9524,302
2019/01/03,10:22:00,9524,9525,9520,9521,265
2019/01/03,10:23:00,9522,9524,9520,9522,260
2019/01/03,10:24:00,9522,9523,9518,9520,465
2019/01/03,10:25:00,9519,9520,9516,9517,356
2019/01/03,10:26:00,9517,9520,9515,9517,455
2019/01/03,10:27:00,9517,9518,9515,9515,225
2019/01/03,10:28:00,9515,9518,9513,9518,393
2019/01/03,10:29:00,9519,9520,9517,9519,183
2019/01/03,10:30:00,9519,9519,9514,9515,239
2019/01/03,10:31:00,9514,9520,9513,9519,262
2019/01/03,10:32:00,9520,9523,9518,9518,478
2019/01/03,10:33:00,9517,9522,9516,9522,244
2019/01/03,10:34:00,9521,9527,9520,9527,475
2019/01/03,10:35:00,9527,9527,9521,9522,271
2019/01/03,10:36:00,9522,9524,9518,9523,288
2019/01/03,10:37:00,9523,9525,9520,9524,208
2019/01/03,10:38:00,9524,9529,9523,9526,434
2019/01/03,10:39:00,9526,9527,9521,9524,320
2019/01/03,10:40:00,9524,9526,9523,9525,133
2019/01/03,10:41:00,9525,9530,9522,9530,381
2019/01/03,10:42:00,9530,9534,9527,9528,459
2019/01/03,10:43:00,9528,9531,9524,9530,444
2019/01/03,10:44:00,9530,9533,9529,9532,189
2019/01/03,10:45:00,9532,9532,9528,9530,124
2019/01/03,10:46:00,9530,9533,9530,9531,249
2019/01/03,10:47:00,9530,9531,9524,9528,313
2019/01/03,10:48:00,9528,9532,9528,9532,165
2019/01/03,10:49:00,9532,9532,9525,9527,183
2019/01/03,10:50:00,9527,9529,9523,9524,136
2019/01/03,10:51:00,9525,9525,9515,9516,478
2019/01/03,10:52:00,9516,9516,9506,9509,822
2019/01/03,10:53:00,9508,9512,9506,9507,417
2019/01/03,10:54:00,9507,9509,9504,9505,563
2019/01/03,10:55:00,9505,9506,9497,9500,931
2019/01/03,10:56:00,9499,9501,9493,9493,831
2019/01/03,10:57:00,9493,9493,9479,9481,1502
2019/01/03,10:58:00,9481,9486,9478,9484,723
2019/01/03,10:59:00,9483,9489,9480,9487,798
2019/01/03,11:00:00,9486,9487,9482,9485,393
2019/01/03,11:01:00,9485,9485,9476,9480,764
2019/01/03,11:02:00,9480,9481,9478,9480,323
2019/01/03,11:03:00,9481,9486,9477,9478,604
2019/01/03,11:04:00,9478,9481,9477,9479,300
2019/01/03,11:05:00,9479,9480,9475,9478,520
2019/01/03,11:06:00,9477,9478,9466,9468,958
2019/01/03,11:07:00,9469,9470,9465,9468,585
2019/01/03,11:08:00,9469,9473,9466,9471,610
2019/01/03,11:09:00,9471,9475,9469,9475,287
2019/01/03,11:10:00,9475,9476,9472,9475,342
2019/01/03,11:11:00,9474,9475,9468,9469,469
2019/01/03,11:12:00,9468,9473,9467,9470,302
2019/01/03,11:13:00,9470,9470,9467,9468,286
2019/01/03,11:14:00,9468,9474,9466,9473,383
2019/01/03,11:15:00,9474,9474,9470,9472,229
2019/01/03,11:16:00,9472,9472,9468,9471,268
2019/01/03,11:17:00,9470,9471,9467,9467,250
2019/01/03,11:18:00,9467,9469,9465,9467,305
2019/01/03,11:19:00,9466,9468,9460,9463,671
2019/01/03,11:20:00,9464,9470,9463,9470,261
2019/01/03,11:21:00,9470,9473,9466,9469,396
2019/01/03,11:22:00,9467,9468,9464,9467,221
2019/01/03,11:23:00,9467,9469,9465,9468,136
