Date,Time,Open,High,Low,Close,Volume
2019/05/02,08:50:00,10947,10949,10933,10943,4192
2019/05/02,08:55:00,10943,10948,10940,10945,1452
2019/05/02,09:00:00,10945,10973,10944,10972,3624
2019/05/02,09:05:00,10972,10994,10972,10991,7854
2019/05/02,09:10:00,10992,11005,10985,11003,5878
2019/05/02,09:15:00,11003,11012,10998,11012,4699
2019/05/02,09:20:00,11012,11018,11004,11006,4833
2019/05/02,09:25:00,11005,11020,11005,11020,3360
2019/05/02,09:30:00,11020,11033,11020,11026,4432
2019/05/02,09:35:00,11027,11029,11018,11023,2707
2019/05/02,09:40:00,11023,11025,11014,11014,2048
2019/05/02,09:45:00,11014,11019,11013,11015,1532
2019/05/02,09:50:00,11015,11018,11002,11004,3122
2019/05/02,09:55:00,11003,11006,10992,11004,4651
2019/05/02,10:00:00,11003,11003,10984,10992,5460
2019/05/02,10:05:00,10991,10995,10976,10981,4837
2019/05/02,10:10:00,10981,10990,10975,10987,3111
2019/05/02,10:15:00,10987,10988,10976,10979,1912
2019/05/02,10:20:00,10979,10988,10974,10987,2330
2019/05/02,10:25:00,10987,10989,10976,10979,1805
2019/05/02,10:30:00,10978,10984,10968,10969,2566
2019/05/02,10:35:00,10969,10973,10963,10973,2802
2019/05/02,10:40:00,10974,10974,10969,10973,1088
2019/05/02,10:45:00,10974,10979,10973,10973,1358
2019/05/02,10:50:00,10972,10977,10968,10976,1122
2019/05/02,10:55:00,10976,10978,10968,10972,1074
2019/05/02,11:00:00,10972,10978,10968,10977,830
2019/05/02,11:05:00,10977,10979,10974,10974,682
2019/05/02,11:10:00,10974,10978,10972,10976,580
2019/05/02,11:15:00,10977,10984,10975,10981,1578
2019/05/02,11:20:00,10982,10983,10978,10983,544
2019/05/02,11:25:00,10983,10985,10982,10982,789
2019/05/02,11:30:00,10983,10985,10981,10983,570
2019/05/02,11:35:00,10983,10984,10974,10976,1050
2019/05/02,11:40:00,10976,10978,10973,10976,670
2019/05/02,11:45:00,10977,10982,10975,10982,520
2019/05/02,11:50:00,10981,10985,10980,10981,786
2019/05/02,11:55:00,10981,10983,10977,10982,439
2019/05/02,12:00:00,10982,10983,10976,10978,600
2019/05/02,12:05:00,10978,10979,10975,10977,558
2019/05/02,12:10:00,10978,10979,10972,10974,620
2019/05/02,12:15:00,10974,10979,10972,10977,532
2019/05/02,12:20:00,10977,10983,10975,10981,884
2019/05/02,12:25:00,10982,10983,10981,10981,527
2019/05/02,12:30:00,10981,10982,10976,10978,576
2019/05/02,12:35:00,10978,10980,10977,10979,250
2019/05/02,12:40:00,10979,10981,10976,10980,397
2019/05/02,12:45:00,10981,10984,10979,10980,726
2019/05/02,12:50:00,10981,10989,10980,10986,1096
2019/05/02,12:55:00,10986,10989,10984,10986,750
2019/05/02,13:00:00,10986,10989,10985,10985,480
2019/05/02,13:05:00,10985,10985,10978,10981,1108
2019/05/02,13:10:00,10980,10984,10980,10980,473
2019/05/02,13:15:00,10980,10983,10979,10979,440
2019/05/02,13:20:00,10979,10981,10972,10973,1103
2019/05/02,13:25:00,10973,10975,10969,10975,1329
2019/05/02,13:30:00,10974,10979,10974,10975,1401
2019/05/02,13:35:00,10975,10979,10973,10978,1497
2019/05/02,13:40:00,10978,10981,10977,10978,771
2019/05/02,13:45:00,10977,10980,10977,10978,1436
