Date,Time,Open,High,Low,Close,Volume
2021/07/12,08:50:00,17848,17861,17835,17849,4177
2021/07/12,08:55:00,17850,17868,17847,17859,1441
2021/07/12,09:00:00,17861,17888,17860,17888,1969
2021/07/12,09:05:00,17888,17916,17872,17914,6037
2021/07/12,09:10:00,17913,17934,17905,17918,5143
2021/07/12,09:15:00,17917,17944,17913,17942,3869
2021/07/12,09:20:00,17943,17950,17927,17936,3924
2021/07/12,09:25:00,17937,17941,17884,17918,5130
2021/07/12,09:30:00,17918,17956,17911,17950,4156
2021/07/12,09:35:00,17950,17960,17941,17955,3572
2021/07/12,09:40:00,17957,17960,17930,17944,3006
2021/07/12,09:45:00,17945,17948,17932,17938,1347
2021/07/12,09:50:00,17938,17949,17863,17893,6752
2021/07/12,09:55:00,17892,17899,17867,17872,3643
2021/07/12,10:00:00,17872,17892,17860,17878,2719
2021/07/12,10:05:00,17878,17880,17820,17832,7590
2021/07/12,10:10:00,17831,17875,17827,17873,3168
2021/07/12,10:15:00,17872,17875,17853,17869,1464
2021/07/12,10:20:00,17870,17879,17857,17871,1555
2021/07/12,10:25:00,17872,17893,17867,17872,2109
2021/07/12,10:30:00,17873,17885,17865,17874,1001
2021/07/12,10:35:00,17874,17884,17855,17856,1032
2021/07/12,10:40:00,17856,17861,17845,17847,1623
2021/07/12,10:45:00,17847,17869,17840,17863,1486
2021/07/12,10:50:00,17862,17874,17859,17869,944
2021/07/12,10:55:00,17867,17875,17857,17870,965
2021/07/12,11:00:00,17870,17881,17864,17881,798
2021/07/12,11:05:00,17880,17881,17846,17867,1479
2021/07/12,11:10:00,17870,17870,17847,17857,909
2021/07/12,11:15:00,17858,17872,17851,17854,955
2021/07/12,11:20:00,17853,17863,17849,17855,602
2021/07/12,11:25:00,17855,17857,17828,17828,2491
2021/07/12,11:30:00,17828,17828,17789,17812,5560
2021/07/12,11:35:00,17812,17823,17808,17813,1274
2021/07/12,11:40:00,17813,17815,17778,17790,2938
2021/07/12,11:45:00,17790,17801,17770,17798,3129
2021/07/12,11:50:00,17798,17816,17791,17802,1984
2021/07/12,11:55:00,17802,17815,17797,17807,993
2021/07/12,12:00:00,17807,17819,17807,17819,811
2021/07/12,12:05:00,17819,17833,17814,17832,1592
2021/07/12,12:10:00,17831,17832,17817,17821,680
2021/07/12,12:15:00,17821,17831,17818,17819,719
2021/07/12,12:20:00,17820,17821,17800,17817,1095
2021/07/12,12:25:00,17817,17830,17806,17818,874
2021/07/12,12:30:00,17818,17835,17815,17828,902
2021/07/12,12:35:00,17828,17834,17821,17828,623
2021/07/12,12:40:00,17826,17839,17811,17823,1191
2021/07/12,12:45:00,17823,17844,17819,17844,997
2021/07/12,12:50:00,17842,17847,17831,17838,973
2021/07/12,12:55:00,17838,17847,17832,17840,1099
2021/07/12,13:00:00,17842,17853,17835,17853,925
2021/07/12,13:05:00,17853,17864,17849,17861,1751
2021/07/12,13:10:00,17861,17865,17854,17862,974
2021/07/12,13:15:00,17862,17868,17855,17858,783
2021/07/12,13:20:00,17858,17860,17848,17850,926
2021/07/12,13:25:00,17850,17863,17849,17859,990
2021/07/12,13:30:00,17858,17861,17838,17840,1530
2021/07/12,13:35:00,17838,17842,17818,17822,2224
2021/07/12,13:40:00,17822,17829,17821,17824,854
2021/07/12,13:45:00,17823,17830,17823,17824,2194
