Date,Time,Open,High,Low,Close,Volume
2020/02/10,08:46:00,11455,11462,11445,11445,3259
2020/02/10,08:47:00,11445,11448,11434,11443,1808
2020/02/10,08:48:00,11444,11444,11435,11435,657
2020/02/10,08:49:00,11436,11436,11421,11422,1263
2020/02/10,08:50:00,11422,11436,11421,11431,886
2020/02/10,08:51:00,11431,11439,11428,11436,553
2020/02/10,08:52:00,11437,11441,11430,11435,590
2020/02/10,08:53:00,11435,11436,11431,11435,297
2020/02/10,08:54:00,11435,11440,11435,11438,312
2020/02/10,08:55:00,11439,11440,11433,11436,273
2020/02/10,08:56:00,11437,11442,11437,11441,341
2020/02/10,08:57:00,11441,11441,11430,11433,444
2020/02/10,08:58:00,11433,11434,11415,11416,1438
2020/02/10,08:59:00,11417,11430,11413,11429,820
2020/02/10,09:00:00,11429,11440,11427,11431,936
2020/02/10,09:01:00,11431,11440,11416,11434,1779
2020/02/10,09:02:00,11434,11454,11428,11449,1705
2020/02/10,09:03:00,11448,11452,11434,11437,1013
2020/02/10,09:04:00,11436,11437,11420,11421,1378
2020/02/10,09:05:00,11422,11432,11421,11429,701
2020/02/10,09:06:00,11429,11432,11405,11405,2187
2020/02/10,09:07:00,11405,11420,11402,11418,1598
2020/02/10,09:08:00,11418,11427,11409,11424,1162
2020/02/10,09:09:00,11423,11428,11413,11428,733
2020/02/10,09:10:00,11427,11428,11416,11425,536
2020/02/10,09:11:00,11424,11425,11414,11423,524
2020/02/10,09:12:00,11423,11427,11417,11420,538
2020/02/10,09:13:00,11418,11437,11418,11434,982
2020/02/10,09:14:00,11434,11449,11433,11445,1584
2020/02/10,09:15:00,11444,11449,11436,11437,1006
2020/02/10,09:16:00,11437,11450,11433,11447,1214
2020/02/10,09:17:00,11448,11451,11437,11450,932
2020/02/10,09:18:00,11450,11470,11448,11466,2360
2020/02/10,09:19:00,11466,11478,11465,11476,2292
2020/02/10,09:20:00,11476,11477,11468,11472,1162
2020/02/10,09:21:00,11472,11487,11470,11487,1474
2020/02/10,09:22:00,11487,11492,11477,11485,1399
2020/02/10,09:23:00,11484,11494,11483,11490,1219
2020/02/10,09:24:00,11490,11493,11484,11487,712
2020/02/10,09:25:00,11487,11494,11483,11492,629
2020/02/10,09:26:00,11494,11496,11483,11484,949
2020/02/10,09:27:00,11484,11490,11475,11476,811
2020/02/10,09:28:00,11475,11482,11474,11481,620
2020/02/10,09:29:00,11480,11482,11474,11482,390
2020/02/10,09:30:00,11481,11487,11481,11481,513
2020/02/10,09:31:00,11483,11489,11478,11488,531
2020/02/10,09:32:00,11488,11492,11476,11483,703
2020/02/10,09:33:00,11483,11488,11478,11481,331
2020/02/10,09:34:00,11482,11492,11481,11491,640
2020/02/10,09:35:00,11492,11516,11491,11513,2449
2020/02/10,09:36:00,11513,11519,11507,11518,1507
2020/02/10,09:37:00,11518,11529,11517,11527,1896
2020/02/10,09:38:00,11527,11533,11522,11528,1143
2020/02/10,09:39:00,11528,11533,11520,11532,1045
2020/02/10,09:40:00,11531,11535,11525,11529,998
2020/02/10,09:41:00,11529,11548,11529,11537,1946
2020/02/10,09:42:00,11536,11549,11536,11544,1309
2020/02/10,09:43:00,11543,11548,11535,11548,951
2020/02/10,09:44:00,11547,11549,11541,11548,716
2020/02/10,09:45:00,11548,11564,11545,11564,1675
2020/02/10,09:46:00,11564,11568,11552,11558,2432
2020/02/10,09:47:00,11558,11559,11544,11550,954
2020/02/10,09:48:00,11549,11552,11542,11547,746
2020/02/10,09:49:00,11547,11554,11545,11549,651
2020/02/10,09:50:00,11548,11551,11545,11548,531
2020/02/10,09:51:00,11548,11557,11547,11548,617
2020/02/10,09:52:00,11547,11548,11538,11539,760
2020/02/10,09:53:00,11539,11544,11538,11540,453
2020/02/10,09:54:00,11540,11542,11534,11535,709
2020/02/10,09:55:00,11534,11543,11533,11542,452
2020/02/10,09:56:00,11541,11546,11540,11542,432
2020/02/10,09:57:00,11543,11544,11534,11540,380
2020/02/10,09:58:00,11541,11547,11535,11536,438
2020/02/10,09:59:00,11536,11543,11534,11541,259
2020/02/10,10:00:00,11542,11547,11541,11544,304
2020/02/10,10:01:00,11545,11548,11538,11538,470
2020/02/10,10:02:00,11539,11546,11538,11543,341
2020/02/10,10:03:00,11543,11547,11542,11545,236
2020/02/10,10:04:00,11546,11558,11544,11558,795
2020/02/10,10:05:00,11558,11558,11544,11544,564
2020/02/10,10:06:00,11543,11548,11533,11538,932
2020/02/10,10:07:00,11539,11542,11528,11533,887
2020/02/10,10:08:00,11532,11533,11528,11529,491
2020/02/10,10:09:00,11529,11537,11528,11532,407
2020/02/10,10:10:00,11532,11542,11530,11541,314
2020/02/10,10:11:00,11540,11549,11539,11544,626
2020/02/10,10:12:00,11545,11546,11541,11545,223
2020/02/10,10:13:00,11546,11546,11540,11544,209
2020/02/10,10:14:00,11544,11558,11544,11554,565
2020/02/10,10:15:00,11554,11557,11549,11555,397
2020/02/10,10:16:00,11555,11565,11555,11563,1158
2020/02/10,10:17:00,11564,11572,11562,11567,1288
2020/02/10,10:18:00,11566,11575,11565,11573,1072
2020/02/10,10:19:00,11572,11574,11569,11573,643
2020/02/10,10:20:00,11573,11574,11564,11567,668
2020/02/10,10:21:00,11567,11574,11567,11570,412
2020/02/10,10:22:00,11571,11576,11560,11562,751
2020/02/10,10:23:00,11562,11564,11558,11561,427
2020/02/10,10:24:00,11561,11568,11560,11563,312
2020/02/10,10:25:00,11563,11565,11560,11565,283
2020/02/10,10:26:00,11566,11575,11566,11572,439
2020/02/10,10:27:00,11572,11573,11563,11564,474
2020/02/10,10:28:00,11566,11576,11564,11576,409
2020/02/10,10:29:00,11576,11578,11569,11569,405
2020/02/10,10:30:00,11569,11572,11565,11567,266
2020/02/10,10:31:00,11568,11575,11568,11571,323
2020/02/10,10:32:00,11571,11575,11570,11573,303
2020/02/10,10:33:00,11572,11579,11572,11579,436
2020/02/10,10:34:00,11578,11583,11576,11582,593
2020/02/10,10:35:00,11581,11587,11581,11587,741
2020/02/10,10:36:00,11587,11589,11582,11589,718
2020/02/10,10:37:00,11589,11592,11587,11592,711
2020/02/10,10:38:00,11592,11594,11586,11587,649
2020/02/10,10:39:00,11587,11594,11587,11594,395
2020/02/10,10:40:00,11594,11598,11593,11593,589
2020/02/10,10:41:00,11593,11595,11589,11590,513
2020/02/10,10:42:00,11591,11592,11580,11581,629
2020/02/10,10:43:00,11581,11588,11581,11585,444
2020/02/10,10:44:00,11585,11587,11582,11585,229
2020/02/10,10:45:00,11585,11593,11585,11591,329
2020/02/10,10:46:00,11592,11594,11584,11585,409
2020/02/10,10:47:00,11586,11588,11584,11584,272
2020/02/10,10:48:00,11584,11588,11583,11583,138
2020/02/10,10:49:00,11583,11585,11581,11581,209
2020/02/10,10:50:00,11582,11587,11580,11585,349
2020/02/10,10:51:00,11584,11588,11579,11579,338
2020/02/10,10:52:00,11580,11582,11579,11580,208
2020/02/10,10:53:00,11580,11583,11577,11579,308
2020/02/10,10:54:00,11579,11579,11571,11576,454
2020/02/10,10:55:00,11575,11577,11574,11575,189
