Date,Time,Open,High,Low,Close,Volume
2020/02/24,08:46:00,11509,11511,11490,11502,3996
2020/02/24,08:47:00,11501,11505,11481,11500,2076
2020/02/24,08:48:00,11500,11506,11494,11504,880
2020/02/24,08:49:00,11504,11505,11496,11500,473
2020/02/24,08:50:00,11499,11515,11498,11507,1119
2020/02/24,08:51:00,11507,11529,11505,11526,1284
2020/02/24,08:52:00,11526,11538,11519,11523,1213
2020/02/24,08:53:00,11523,11530,11512,11519,730
2020/02/24,08:54:00,11518,11520,11515,11517,330
2020/02/24,08:55:00,11518,11519,11511,11511,470
2020/02/24,08:56:00,11511,11512,11503,11507,685
2020/02/24,08:57:00,11507,11522,11505,11518,538
2020/02/24,08:58:00,11518,11522,11514,11516,255
2020/02/24,08:59:00,11516,11528,11515,11520,520
2020/02/24,09:00:00,11521,11523,11506,11522,653
2020/02/24,09:01:00,11522,11534,11515,11532,2128
2020/02/24,09:02:00,11532,11545,11526,11541,1591
2020/02/24,09:03:00,11541,11561,11541,11560,1840
2020/02/24,09:04:00,11561,11568,11538,11540,1859
2020/02/24,09:05:00,11540,11551,11539,11541,789
2020/02/24,09:06:00,11541,11554,11533,11552,1003
2020/02/24,09:07:00,11552,11559,11549,11549,855
2020/02/24,09:08:00,11549,11550,11537,11541,785
2020/02/24,09:09:00,11540,11551,11539,11541,583
2020/02/24,09:10:00,11541,11555,11538,11551,461
2020/02/24,09:11:00,11551,11557,11544,11549,704
2020/02/24,09:12:00,11550,11557,11550,11554,570
2020/02/24,09:13:00,11552,11556,11548,11550,329
2020/02/24,09:14:00,11552,11565,11545,11562,1217
2020/02/24,09:15:00,11562,11572,11556,11560,1956
2020/02/24,09:16:00,11559,11566,11553,11563,1282
2020/02/24,09:17:00,11564,11581,11564,11581,1586
2020/02/24,09:18:00,11581,11585,11571,11580,1594
2020/02/24,09:19:00,11579,11587,11575,11587,795
2020/02/24,09:20:00,11586,11587,11577,11578,625
2020/02/24,09:21:00,11578,11580,11562,11563,1000
2020/02/24,09:22:00,11563,11577,11563,11573,764
2020/02/24,09:23:00,11574,11577,11561,11565,614
2020/02/24,09:24:00,11565,11566,11553,11554,939
2020/02/24,09:25:00,11554,11566,11554,11566,700
2020/02/24,09:26:00,11565,11568,11554,11556,575
2020/02/24,09:27:00,11556,11556,11541,11545,1561
2020/02/24,09:28:00,11546,11551,11536,11549,1055
2020/02/24,09:29:00,11549,11549,11538,11545,650
2020/02/24,09:30:00,11545,11551,11541,11548,582
2020/02/24,09:31:00,11549,11561,11545,11560,888
2020/02/24,09:32:00,11561,11563,11554,11559,452
2020/02/24,09:33:00,11559,11568,11558,11566,557
2020/02/24,09:34:00,11566,11573,11564,11568,875
2020/02/24,09:35:00,11567,11572,11558,11561,553
2020/02/24,09:36:00,11559,11561,11551,11552,611
2020/02/24,09:37:00,11553,11554,11541,11544,903
2020/02/24,09:38:00,11543,11548,11540,11547,753
2020/02/24,09:39:00,11547,11551,11545,11547,416
2020/02/24,09:40:00,11547,11555,11545,11553,370
2020/02/24,09:41:00,11552,11553,11537,11538,615
2020/02/24,09:42:00,11537,11546,11533,11541,1165
2020/02/24,09:43:00,11541,11541,11526,11529,1230
2020/02/24,09:44:00,11530,11533,11526,11532,689
2020/02/24,09:45:00,11532,11534,11527,11528,455
2020/02/24,09:46:00,11527,11533,11522,11532,1213
2020/02/24,09:47:00,11532,11542,11532,11541,681
2020/02/24,09:48:00,11542,11546,11538,11545,456
2020/02/24,09:49:00,11546,11553,11545,11552,634
2020/02/24,09:50:00,11553,11564,11552,11563,1164
2020/02/24,09:51:00,11564,11565,11558,11563,605
2020/02/24,09:52:00,11563,11564,11556,11559,341
2020/02/24,09:53:00,11558,11558,11549,11552,497
