Date,Time,Open,High,Low,Close,Volume
2019/08/13,08:50:00,18004,18014,18000,18007,4096
2019/08/13,08:55:00,18006,18016,18005,18012,1937
2019/08/13,09:00:00,18012,18013,18002,18010,1402
2019/08/13,09:05:00,18010,18019,18007,18014,2684
2019/08/13,09:10:00,18014,18017,17986,17986,5421
2019/08/13,09:15:00,17986,18007,17985,18000,3320
2019/08/13,09:20:00,17999,18006,17993,18004,2516
2019/08/13,09:25:00,18004,18013,18002,18002,2276
2019/08/13,09:30:00,18003,18007,17983,17985,3728
2019/08/13,09:35:00,17985,18001,17984,18000,2472
2019/08/13,09:40:00,17999,18007,17996,18005,1873
2019/08/13,09:45:00,18005,18005,17989,17989,2145
2019/08/13,09:50:00,17989,17993,17975,17978,4504
2019/08/13,09:55:00,17978,17985,17976,17976,2353
2019/08/13,10:00:00,17976,17981,17960,17962,4180
2019/08/13,10:05:00,17961,17964,17938,17943,6416
2019/08/13,10:10:00,17943,17958,17940,17957,3259
2019/08/13,10:15:00,17958,17967,17954,17966,2479
2019/08/13,10:20:00,17966,17988,17964,17987,4303
2019/08/13,10:25:00,17987,17990,17981,17989,4092
2019/08/13,10:30:00,17988,17993,17983,17992,2455
2019/08/13,10:35:00,17992,17995,17987,17992,1989
2019/08/13,10:40:00,17993,17993,17981,17983,1548
2019/08/13,10:45:00,17983,17988,17982,17984,843
2019/08/13,10:50:00,17983,17994,17982,17991,1255
2019/08/13,10:55:00,17992,17997,17988,17989,1559
2019/08/13,11:00:00,17989,17990,17974,17976,2304
2019/08/13,11:05:00,17976,17981,17975,17979,795
2019/08/13,11:10:00,17979,17985,17975,17984,860
2019/08/13,11:15:00,17985,17987,17979,17981,736
2019/08/13,11:20:00,17981,17988,17979,17982,651
2019/08/13,11:25:00,17983,17987,17979,17986,501
2019/08/13,11:30:00,17986,17987,17980,17981,497
2019/08/13,11:35:00,17981,17987,17980,17985,479
2019/08/13,11:40:00,17986,17987,17980,17983,424
2019/08/13,11:45:00,17982,17982,17975,17975,998
2019/08/13,11:50:00,17976,17977,17971,17975,1062
2019/08/13,11:55:00,17975,17979,17974,17977,473
2019/08/13,12:00:00,17977,17978,17973,17975,277
2019/08/13,12:05:00,17976,17979,17973,17973,462
2019/08/13,12:10:00,17973,17977,17973,17975,289
2019/08/13,12:15:00,17975,17977,17973,17976,305
2019/08/13,12:20:00,17976,17977,17970,17972,453
2019/08/13,12:25:00,17971,17975,17971,17974,312
2019/08/13,12:30:00,17975,17977,17972,17976,277
2019/08/13,12:35:00,17976,17983,17974,17982,709
2019/08/13,12:40:00,17982,17985,17981,17984,555
2019/08/13,12:45:00,17984,17985,17979,17982,435
2019/08/13,12:50:00,17981,17983,17979,17983,338
2019/08/13,12:55:00,17983,17983,17979,17980,293
2019/08/13,13:00:00,17980,17981,17977,17980,556
2019/08/13,13:05:00,17981,17989,17978,17989,1106
2019/08/13,13:10:00,17989,17993,17983,17985,1128
2019/08/13,13:15:00,17985,17986,17980,17982,639
2019/08/13,13:20:00,17983,17983,17979,17981,524
2019/08/13,13:25:00,17981,17982,17975,17978,1253
2019/08/13,13:30:00,17978,17979,17965,17966,2336
2019/08/13,13:35:00,17966,17971,17965,17966,1831
2019/08/13,13:40:00,17967,17969,17964,17966,1203
2019/08/13,13:45:00,17965,17966,17961,17961,2561
