Date,Time,Open,High,Low,Close,Volume
2015/08/11,08:50:00,13714,13724,13707,13723,7889
2015/08/11,08:55:00,13723,13733,13721,13731,4280
2015/08/11,09:00:00,13730,13738,13726,13736,3104
2015/08/11,09:05:00,13736,13754,13733,13735,8206
2015/08/11,09:10:00,13735,13744,13726,13743,4956
2015/08/11,09:15:00,13743,13765,13741,13753,7674
2015/08/11,09:20:00,13753,13754,13733,13736,3994
2015/08/11,09:25:00,13737,13740,13721,13729,4360
2015/08/11,09:30:00,13728,13744,13726,13729,2824
2015/08/11,09:35:00,13729,13736,13713,13715,4170
2015/08/11,09:40:00,13715,13732,13712,13731,3625
2015/08/11,09:45:00,13731,13737,13721,13726,2923
2015/08/11,09:50:00,13726,13735,13722,13728,2039
2015/08/11,09:55:00,13728,13737,13727,13736,1393
2015/08/11,10:00:00,13735,13737,13722,13723,1452
2015/08/11,10:05:00,13723,13723,13690,13693,8284
2015/08/11,10:10:00,13693,13693,13679,13685,6256
2015/08/11,10:15:00,13684,13697,13679,13692,3139
2015/08/11,10:20:00,13692,13695,13674,13680,3078
2015/08/11,10:25:00,13680,13684,13662,13669,5223
2015/08/11,10:30:00,13669,13677,13666,13671,2433
2015/08/11,10:35:00,13671,13675,13663,13668,2436
2015/08/11,10:40:00,13669,13671,13650,13651,4152
2015/08/11,10:45:00,13651,13660,13650,13651,2864
2015/08/11,10:50:00,13652,13653,13632,13647,4885
2015/08/11,10:55:00,13648,13651,13643,13645,1579
2015/08/11,11:00:00,13644,13651,13635,13648,2168
2015/08/11,11:05:00,13649,13660,13647,13653,2929
2015/08/11,11:10:00,13652,13659,13649,13658,1275
2015/08/11,11:15:00,13657,13657,13645,13652,1578
2015/08/11,11:20:00,13652,13656,13646,13651,1030
2015/08/11,11:25:00,13651,13651,13640,13643,1540
2015/08/11,11:30:00,13643,13644,13619,13628,4891
2015/08/11,11:35:00,13627,13630,13607,13610,4020
2015/08/11,11:40:00,13610,13622,13608,13615,2591
2015/08/11,11:45:00,13615,13626,13615,13626,1674
2015/08/11,11:50:00,13625,13626,13618,13624,1161
2015/08/11,11:55:00,13624,13628,13617,13623,1654
2015/08/11,12:00:00,13623,13628,13621,13627,938
2015/08/11,12:05:00,13627,13627,13610,13612,1415
2015/08/11,12:10:00,13612,13612,13578,13589,6332
2015/08/11,12:15:00,13589,13595,13581,13584,2325
2015/08/11,12:20:00,13584,13587,13567,13585,3923
2015/08/11,12:25:00,13585,13591,13584,13587,1616
2015/08/11,12:30:00,13587,13599,13570,13596,3089
2015/08/11,12:35:00,13596,13602,13592,13598,2374
2015/08/11,12:40:00,13597,13602,13591,13593,1540
2015/08/11,12:45:00,13593,13602,13592,13594,1222
2015/08/11,12:50:00,13593,13594,13582,13590,1686
2015/08/11,12:55:00,13591,13593,13585,13586,654
2015/08/11,13:00:00,13586,13605,13583,13603,2645
2015/08/11,13:05:00,13604,13605,13593,13593,1417
2015/08/11,13:10:00,13594,13594,13578,13583,2620
2015/08/11,13:15:00,13583,13594,13581,13588,1665
2015/08/11,13:20:00,13588,13592,13582,13590,1340
2015/08/11,13:25:00,13590,13593,13584,13589,1165
2015/08/11,13:30:00,13589,13592,13582,13590,2296
2015/08/11,13:35:00,13590,13590,13573,13574,3681
2015/08/11,13:40:00,13574,13583,13574,13580,3122
2015/08/11,13:45:00,13580,13583,13569,13569,4243
