Date,Time,Open,High,Low,Close,Volume
2012/01/30,08:50:00,11253,11283,11252,11272,5700
2012/01/30,08:55:00,11271,11289,11271,11284,4050
2012/01/30,09:00:00,11284,11289,11278,11280,1651
2012/01/30,09:05:00,11280,11298,11280,11287,3625
2012/01/30,09:10:00,11288,11304,11287,11302,3853
2012/01/30,09:15:00,11302,11335,11302,11332,4497
2012/01/30,09:20:00,11334,11349,11332,11339,4129
2012/01/30,09:25:00,11339,11345,11335,11344,1984
2012/01/30,09:30:00,11345,11348,11327,11332,2693
2012/01/30,09:35:00,11332,11335,11323,11331,1851
2012/01/30,09:40:00,11331,11332,11313,11318,2285
2012/01/30,09:45:00,11317,11325,11315,11324,1746
2012/01/30,09:50:00,11324,11328,11322,11326,1429
2012/01/30,09:55:00,11327,11328,11319,11327,1279
2012/01/30,10:00:00,11327,11336,11327,11332,1775
2012/01/30,10:05:00,11332,11335,11329,11333,880
2012/01/30,10:10:00,11332,11333,11327,11330,792
2012/01/30,10:15:00,11329,11331,11328,11329,421
2012/01/30,10:20:00,11329,11336,11322,11329,1337
2012/01/30,10:25:00,11329,11334,11325,11333,666
2012/01/30,10:30:00,11332,11336,11329,11330,735
2012/01/30,10:35:00,11330,11333,11327,11329,615
2012/01/30,10:40:00,11331,11331,11328,11329,379
2012/01/30,10:45:00,11330,11334,11329,11331,676
2012/01/30,10:50:00,11330,11336,11330,11332,462
2012/01/30,10:55:00,11333,11336,11329,11334,486
2012/01/30,11:00:00,11334,11339,11334,11336,849
2012/01/30,11:05:00,11336,11337,11327,11329,802
2012/01/30,11:10:00,11329,11333,11327,11331,689
2012/01/30,11:15:00,11330,11330,11327,11330,529
2012/01/30,11:20:00,11329,11333,11329,11333,427
2012/01/30,11:25:00,11333,11337,11332,11336,751
2012/01/30,11:30:00,11336,11336,11330,11332,358
2012/01/30,11:35:00,11332,11333,11330,11330,332
2012/01/30,11:40:00,11330,11330,11318,11326,1647
2012/01/30,11:45:00,11326,11327,11324,11325,384
2012/01/30,11:50:00,11324,11330,11324,11328,474
2012/01/30,11:55:00,11328,11333,11327,11329,601
2012/01/30,12:00:00,11328,11335,11327,11334,699
2012/01/30,12:05:00,11334,11334,11330,11331,378
2012/01/30,12:10:00,11330,11331,11328,11329,246
2012/01/30,12:15:00,11328,11330,11324,11324,635
2012/01/30,12:20:00,11325,11326,11320,11323,1245
2012/01/30,12:25:00,11323,11326,11321,11322,650
2012/01/30,12:30:00,11322,11322,11303,11303,3715
2012/01/30,12:35:00,11303,11304,11287,11296,3608
2012/01/30,12:40:00,11295,11299,11292,11294,1195
2012/01/30,12:45:00,11294,11300,11289,11298,1386
2012/01/30,12:50:00,11298,11301,11296,11300,770
2012/01/30,12:55:00,11301,11302,11298,11300,696
2012/01/30,13:00:00,11300,11302,11297,11299,587
2012/01/30,13:05:00,11299,11309,11291,11309,1560
2012/01/30,13:10:00,11308,11309,11300,11303,878
2012/01/30,13:15:00,11303,11305,11298,11299,589
2012/01/30,13:20:00,11299,11302,11298,11299,686
2012/01/30,13:25:00,11298,11302,11298,11300,586
2012/01/30,13:30:00,11300,11307,11298,11303,1509
2012/01/30,13:35:00,11303,11314,11292,11293,3767
2012/01/30,13:40:00,11294,11298,11290,11294,2045
2012/01/30,13:45:00,11294,11296,11290,11291,2714
