Date,Time,Open,High,Low,Close,Volume
2020/11/17,08:46:00,13656,13683,13656,13680,2238
2020/11/17,08:47:00,13680,13698,13677,13695,1077
2020/11/17,08:48:00,13695,13709,13694,13709,782
2020/11/17,08:49:00,13708,13708,13701,13703,598
2020/11/17,08:50:00,13703,13704,13696,13702,552
2020/11/17,08:51:00,13700,13703,13695,13703,438
2020/11/17,08:52:00,13703,13703,13700,13702,167
2020/11/17,08:53:00,13701,13705,13701,13705,246
2020/11/17,08:54:00,13705,13716,13704,13716,521
2020/11/17,08:55:00,13715,13720,13711,13716,541
2020/11/17,08:56:00,13715,13717,13707,13710,518
2020/11/17,08:57:00,13710,13715,13709,13710,349
2020/11/17,08:58:00,13710,13715,13710,13712,213
2020/11/17,08:59:00,13713,13723,13711,13718,505
2020/11/17,09:00:00,13718,13719,13712,13715,430
2020/11/17,09:01:00,13714,13730,13711,13727,1596
2020/11/17,09:02:00,13727,13737,13708,13712,1923
2020/11/17,09:03:00,13711,13717,13697,13698,1785
2020/11/17,09:04:00,13698,13708,13691,13705,1556
2020/11/17,09:05:00,13704,13717,13704,13711,1048
2020/11/17,09:06:00,13711,13714,13698,13699,762
2020/11/17,09:07:00,13699,13704,13688,13691,1002
2020/11/17,09:08:00,13691,13707,13690,13703,782
2020/11/17,09:09:00,13702,13703,13693,13696,494
2020/11/17,09:10:00,13697,13699,13686,13686,678
2020/11/17,09:11:00,13686,13693,13681,13683,952
2020/11/17,09:12:00,13684,13684,13670,13673,1108
2020/11/17,09:13:00,13674,13674,13654,13654,1332
2020/11/17,09:14:00,13654,13672,13653,13664,906
2020/11/17,09:15:00,13664,13670,13662,13666,451
2020/11/17,09:16:00,13664,13684,13659,13682,1017
2020/11/17,09:17:00,13680,13683,13672,13674,619
2020/11/17,09:18:00,13676,13682,13668,13672,646
2020/11/17,09:19:00,13672,13680,13670,13679,352
2020/11/17,09:20:00,13678,13678,13667,13674,448
2020/11/17,09:21:00,13673,13679,13668,13673,326
2020/11/17,09:22:00,13672,13675,13669,13675,148
2020/11/17,09:23:00,13675,13675,13668,13669,307
2020/11/17,09:24:00,13669,13669,13656,13665,822
2020/11/17,09:25:00,13664,13665,13646,13646,1145
2020/11/17,09:26:00,13647,13661,13642,13657,1195
2020/11/17,09:27:00,13658,13661,13654,13658,473
2020/11/17,09:28:00,13659,13669,13656,13665,430
2020/11/17,09:29:00,13665,13665,13660,13662,223
2020/11/17,09:30:00,13662,13673,13662,13672,467
2020/11/17,09:31:00,13673,13679,13670,13677,579
2020/11/17,09:32:00,13677,13680,13673,13679,430
2020/11/17,09:33:00,13679,13679,13671,13672,393
2020/11/17,09:34:00,13673,13674,13667,13670,286
2020/11/17,09:35:00,13670,13676,13664,13676,389
2020/11/17,09:36:00,13676,13689,13675,13689,936
2020/11/17,09:37:00,13689,13689,13684,13688,380
2020/11/17,09:38:00,13688,13695,13688,13692,707
2020/11/17,09:39:00,13692,13694,13682,13688,404
2020/11/17,09:40:00,13688,13692,13686,13686,270
2020/11/17,09:41:00,13686,13690,13684,13686,287
2020/11/17,09:42:00,13687,13693,13687,13687,231
2020/11/17,09:43:00,13686,13688,13676,13679,562
2020/11/17,09:44:00,13678,13681,13668,13671,495
2020/11/17,09:45:00,13671,13672,13664,13666,409
2020/11/17,09:46:00,13666,13669,13653,13655,775
2020/11/17,09:47:00,13655,13668,13653,13663,646
2020/11/17,09:48:00,13662,13668,13662,13668,231
2020/11/17,09:49:00,13666,13666,13656,13659,386
2020/11/17,09:50:00,13659,13660,13652,13653,430
2020/11/17,09:51:00,13653,13653,13645,13646,687
2020/11/17,09:52:00,13646,13650,13644,13647,586
2020/11/17,09:53:00,13647,13650,13640,13647,1138
2020/11/17,09:54:00,13646,13656,13645,13653,585
2020/11/17,09:55:00,13654,13654,13649,13652,328
2020/11/17,09:56:00,13652,13652,13645,13647,401
2020/11/17,09:57:00,13647,13649,13639,13646,560
2020/11/17,09:58:00,13646,13646,13634,13635,540
2020/11/17,09:59:00,13635,13637,13622,13623,1124
2020/11/17,10:00:00,13624,13627,13617,13617,1094
2020/11/17,10:01:00,13617,13633,13615,13632,1027
2020/11/17,10:02:00,13633,13633,13625,13631,399
2020/11/17,10:03:00,13631,13631,13623,13624,396
2020/11/17,10:04:00,13623,13624,13611,13613,870
2020/11/17,10:05:00,13613,13618,13608,13611,920
2020/11/17,10:06:00,13611,13627,13607,13626,864
2020/11/17,10:07:00,13626,13630,13623,13630,648
2020/11/17,10:08:00,13628,13635,13627,13628,588
2020/11/17,10:09:00,13627,13629,13625,13629,261
2020/11/17,10:10:00,13628,13629,13618,13619,443
2020/11/17,10:11:00,13619,13625,13617,13623,270
2020/11/17,10:12:00,13622,13629,13622,13629,236
2020/11/17,10:13:00,13629,13631,13627,13631,244
2020/11/17,10:14:00,13630,13637,13629,13635,373
2020/11/17,10:15:00,13636,13637,13630,13633,251
2020/11/17,10:16:00,13634,13634,13627,13629,192
2020/11/17,10:17:00,13629,13631,13624,13625,215
2020/11/17,10:18:00,13626,13629,13622,13624,168
2020/11/17,10:19:00,13624,13625,13618,13624,353
2020/11/17,10:20:00,13624,13628,13624,13626,214
2020/11/17,10:21:00,13624,13625,13614,13615,335
2020/11/17,10:22:00,13614,13627,13613,13626,309
2020/11/17,10:23:00,13626,13629,13623,13627,200
2020/11/17,10:24:00,13627,13636,13626,13635,437
2020/11/17,10:25:00,13635,13636,13630,13631,265
2020/11/17,10:26:00,13632,13636,13629,13636,218
2020/11/17,10:27:00,13636,13645,13636,13642,590
2020/11/17,10:28:00,13642,13647,13640,13646,428
2020/11/17,10:29:00,13645,13648,13643,13646,319
2020/11/17,10:30:00,13646,13648,13643,13644,140
2020/11/17,10:31:00,13644,13645,13636,13645,323
2020/11/17,10:32:00,13644,13646,13641,13641,140
2020/11/17,10:33:00,13641,13646,13639,13645,205
2020/11/17,10:34:00,13645,13647,13642,13642,167
2020/11/17,10:35:00,13643,13645,13638,13641,188
2020/11/17,10:36:00,13641,13642,13635,13639,218
2020/11/17,10:37:00,13639,13648,13638,13646,219
2020/11/17,10:38:00,13646,13651,13646,13650,335
2020/11/17,10:39:00,13650,13654,13647,13653,340
2020/11/17,10:40:00,13652,13654,13649,13649,262
2020/11/17,10:41:00,13650,13651,13642,13645,246
2020/11/17,10:42:00,13646,13648,13640,13640,224
2020/11/17,10:43:00,13639,13644,13636,13643,209
2020/11/17,10:44:00,13644,13645,13642,13642,96
2020/11/17,10:45:00,13643,13645,13639,13639,108
2020/11/17,10:46:00,13639,13653,13639,13652,336
2020/11/17,10:47:00,13651,13652,13644,13648,130
2020/11/17,10:48:00,13646,13649,13646,13646,77
2020/11/17,10:49:00,13646,13648,13643,13644,105
2020/11/17,10:50:00,13645,13653,13645,13652,226
2020/11/17,10:51:00,13652,13652,13645,13647,179
2020/11/17,10:52:00,13648,13649,13643,13644,153
2020/11/17,10:53:00,13645,13645,13640,13644,233
2020/11/17,10:54:00,13645,13647,13642,13642,95
2020/11/17,10:55:00,13643,13646,13642,13642,77
2020/11/17,10:56:00,13642,13642,13627,13631,766
2020/11/17,10:57:00,13631,13635,13624,13626,378
2020/11/17,10:58:00,13626,13627,13622,13622,276
2020/11/17,10:59:00,13623,13627,13619,13625,395
2020/11/17,11:00:00,13624,13627,13623,13623,167
2020/11/17,11:01:00,13623,13628,13620,13626,170
2020/11/17,11:02:00,13625,13633,13625,13630,307
2020/11/17,11:03:00,13630,13632,13629,13632,136
2020/11/17,11:04:00,13632,13634,13628,13628,142
2020/11/17,11:05:00,13628,13638,13627,13637,161
2020/11/17,11:06:00,13637,13644,13637,13642,259
2020/11/17,11:07:00,13643,13648,13641,13648,187
2020/11/17,11:08:00,13648,13649,13645,13646,172
2020/11/17,11:09:00,13645,13646,13641,13641,117
2020/11/17,11:10:00,13641,13644,13640,13643,98
2020/11/17,11:11:00,13643,13644,13642,13643,60
2020/11/17,11:12:00,13643,13645,13641,13644,59
2020/11/17,11:13:00,13643,13643,13640,13640,53
