Date,Time,Open,High,Low,Close,Volume
2020/04/01,08:50:00,9588,9625,9565,9623,4543
2020/04/01,08:55:00,9623,9626,9609,9621,2085
2020/04/01,09:00:00,9621,9638,9614,9631,2570
2020/04/01,09:05:00,9631,9632,9570,9589,5412
2020/04/01,09:10:00,9589,9624,9579,9613,3592
2020/04/01,09:15:00,9612,9615,9584,9587,2492
2020/04/01,09:20:00,9586,9588,9555,9564,4850
2020/04/01,09:25:00,9563,9588,9558,9578,2988
2020/04/01,09:30:00,9578,9603,9578,9588,2888
2020/04/01,09:35:00,9587,9599,9567,9591,2833
2020/04/01,09:40:00,9591,9612,9590,9597,3340
2020/04/01,09:45:00,9596,9597,9574,9577,2342
2020/04/01,09:50:00,9578,9605,9577,9605,2066
2020/04/01,09:55:00,9603,9628,9598,9624,3445
2020/04/01,10:00:00,9623,9630,9616,9626,2019
2020/04/01,10:05:00,9627,9628,9604,9614,2189
2020/04/01,10:10:00,9614,9626,9607,9622,1612
2020/04/01,10:15:00,9623,9645,9621,9640,3602
2020/04/01,10:20:00,9640,9650,9630,9630,2554
2020/04/01,10:25:00,9631,9642,9619,9623,1740
2020/04/01,10:30:00,9624,9630,9616,9621,1396
2020/04/01,10:35:00,9622,9636,9608,9610,1632
2020/04/01,10:40:00,9610,9623,9605,9619,1464
2020/04/01,10:45:00,9619,9630,9613,9625,1346
2020/04/01,10:50:00,9626,9640,9624,9631,1414
2020/04/01,10:55:00,9631,9635,9623,9623,816
2020/04/01,11:00:00,9623,9626,9610,9611,1264
2020/04/01,11:05:00,9610,9614,9596,9602,2134
2020/04/01,11:10:00,9603,9618,9598,9603,1259
2020/04/01,11:15:00,9603,9622,9602,9617,894
2020/04/01,11:20:00,9616,9622,9602,9604,846
2020/04/01,11:25:00,9603,9607,9588,9591,1773
2020/04/01,11:30:00,9592,9602,9589,9599,1214
2020/04/01,11:35:00,9598,9608,9590,9598,1260
2020/04/01,11:40:00,9600,9600,9586,9595,1002
2020/04/01,11:45:00,9594,9604,9593,9599,732
2020/04/01,11:50:00,9599,9603,9588,9594,1001
2020/04/01,11:55:00,9593,9599,9589,9593,800
2020/04/01,12:00:00,9592,9593,9575,9578,1717
2020/04/01,12:05:00,9577,9587,9574,9575,1149
2020/04/01,12:10:00,9575,9585,9568,9581,1579
2020/04/01,12:15:00,9581,9588,9573,9573,844
2020/04/01,12:20:00,9574,9588,9572,9581,854
2020/04/01,12:25:00,9581,9584,9572,9583,725
2020/04/01,12:30:00,9584,9584,9574,9578,843
2020/04/01,12:35:00,9578,9581,9565,9572,1374
2020/04/01,12:40:00,9573,9598,9572,9586,2045
2020/04/01,12:45:00,9587,9587,9575,9586,884
2020/04/01,12:50:00,9586,9586,9570,9578,875
2020/04/01,12:55:00,9577,9592,9577,9589,924
2020/04/01,13:00:00,9587,9604,9586,9599,1456
2020/04/01,13:05:00,9599,9607,9588,9603,1659
2020/04/01,13:10:00,9603,9615,9596,9597,1794
2020/04/01,13:15:00,9597,9601,9593,9594,1049
2020/04/01,13:20:00,9594,9607,9592,9606,1160
2020/04/01,13:25:00,9606,9607,9590,9592,1361
2020/04/01,13:30:00,9591,9595,9574,9584,2704
2020/04/01,13:35:00,9583,9589,9566,9571,2502
2020/04/01,13:40:00,9570,9579,9559,9560,2181
2020/04/01,13:45:00,9560,9562,9551,9555,4793
