Date,Time,Open,High,Low,Close,Volume
2019/05/31,08:50:00,10332,10350,10330,10348,6126
2019/05/31,08:55:00,10347,10352,10342,10343,1874
2019/05/31,09:00:00,10342,10352,10336,10351,2621
2019/05/31,09:05:00,10352,10358,10342,10355,4716
2019/05/31,09:10:00,10354,10376,10350,10374,4270
2019/05/31,09:15:00,10374,10378,10360,10365,3591
2019/05/31,09:20:00,10365,10384,10362,10377,4179
2019/05/31,09:25:00,10378,10394,10377,10392,3408
2019/05/31,09:30:00,10392,10405,10392,10403,4420
2019/05/31,09:35:00,10402,10415,10394,10414,5183
2019/05/31,09:40:00,10415,10430,10408,10428,6285
2019/05/31,09:45:00,10428,10438,10424,10425,5184
2019/05/31,09:50:00,10425,10434,10422,10427,2976
2019/05/31,09:55:00,10428,10436,10422,10432,2479
2019/05/31,10:00:00,10432,10435,10425,10434,1644
2019/05/31,10:05:00,10434,10453,10424,10452,5744
2019/05/31,10:10:00,10451,10458,10444,10447,3697
2019/05/31,10:15:00,10447,10454,10445,10452,1764
2019/05/31,10:20:00,10452,10455,10444,10445,1482
2019/05/31,10:25:00,10445,10448,10440,10445,1759
2019/05/31,10:30:00,10445,10451,10441,10449,1262
2019/05/31,10:35:00,10450,10451,10435,10438,2718
2019/05/31,10:40:00,10438,10453,10436,10449,2199
2019/05/31,10:45:00,10450,10455,10446,10448,1099
2019/05/31,10:50:00,10449,10457,10447,10456,1592
2019/05/31,10:55:00,10456,10466,10453,10466,2601
2019/05/31,11:00:00,10465,10468,10461,10464,1608
2019/05/31,11:05:00,10464,10466,10456,10464,1517
2019/05/31,11:10:00,10464,10474,10460,10462,2708
2019/05/31,11:15:00,10461,10464,10458,10461,1089
2019/05/31,11:20:00,10461,10470,10460,10469,1108
2019/05/31,11:25:00,10467,10474,10467,10473,1712
2019/05/31,11:30:00,10473,10473,10463,10467,1386
2019/05/31,11:35:00,10466,10470,10464,10469,586
2019/05/31,11:40:00,10470,10470,10465,10465,392
2019/05/31,11:45:00,10465,10473,10465,10470,616
2019/05/31,11:50:00,10470,10470,10467,10468,600
2019/05/31,11:55:00,10468,10478,10466,10477,1594
2019/05/31,12:00:00,10477,10478,10474,10477,888
2019/05/31,12:05:00,10477,10478,10474,10475,570
2019/05/31,12:10:00,10474,10486,10474,10482,2204
2019/05/31,12:15:00,10482,10484,10480,10482,624
2019/05/31,12:20:00,10482,10488,10479,10486,856
2019/05/31,12:25:00,10486,10488,10485,10487,817
2019/05/31,12:30:00,10487,10493,10486,10492,1703
2019/05/31,12:35:00,10492,10493,10484,10485,1092
2019/05/31,12:40:00,10485,10486,10475,10476,1713
2019/05/31,12:45:00,10476,10478,10471,10474,1673
2019/05/31,12:50:00,10475,10475,10466,10466,1287
2019/05/31,12:55:00,10466,10470,10462,10466,1649
2019/05/31,13:00:00,10466,10471,10465,10468,828
2019/05/31,13:05:00,10467,10474,10463,10471,1328
2019/05/31,13:10:00,10471,10472,10461,10461,1301
2019/05/31,13:15:00,10460,10467,10458,10466,1613
2019/05/31,13:20:00,10465,10470,10463,10469,871
2019/05/31,13:25:00,10470,10470,10457,10459,1557
2019/05/31,13:30:00,10460,10465,10454,10458,2904
2019/05/31,13:35:00,10458,10464,10456,10463,2140
2019/05/31,13:40:00,10463,10463,10455,10455,1913
2019/05/31,13:45:00,10456,10461,10453,10455,2832
