Date,Time,Open,High,Low,Close,Volume
2019/06/11,08:50:00,10555,10555,10540,10553,4012
2019/06/11,08:55:00,10553,10553,10545,10548,1176
2019/06/11,09:00:00,10549,10562,10549,10552,2204
2019/06/11,09:05:00,10552,10560,10546,10550,3049
2019/06/11,09:10:00,10549,10556,10533,10540,3695
2019/06/11,09:15:00,10540,10557,10540,10553,2849
2019/06/11,09:20:00,10552,10567,10552,10564,4235
2019/06/11,09:25:00,10565,10572,10563,10571,3231
2019/06/11,09:30:00,10570,10587,10569,10576,5272
2019/06/11,09:35:00,10577,10589,10571,10588,4383
2019/06/11,09:40:00,10587,10594,10582,10590,4054
2019/06/11,09:45:00,10589,10591,10575,10582,3043
2019/06/11,09:50:00,10583,10586,10575,10578,2144
2019/06/11,09:55:00,10578,10588,10571,10587,2652
2019/06/11,10:00:00,10585,10588,10582,10586,1275
2019/06/11,10:05:00,10586,10590,10583,10589,2456
2019/06/11,10:10:00,10590,10595,10584,10590,1879
2019/06/11,10:15:00,10590,10591,10585,10586,1348
2019/06/11,10:20:00,10587,10591,10586,10589,832
2019/06/11,10:25:00,10589,10592,10585,10591,1145
2019/06/11,10:30:00,10591,10595,10590,10594,1291
2019/06/11,10:35:00,10594,10602,10591,10600,2963
2019/06/11,10:40:00,10601,10602,10596,10600,1712
2019/06/11,10:45:00,10600,10603,10598,10599,1176
2019/06/11,10:50:00,10600,10604,10595,10602,1553
2019/06/11,10:55:00,10603,10609,10601,10607,1754
2019/06/11,11:00:00,10606,10613,10605,10613,2133
2019/06/11,11:05:00,10613,10617,10609,10610,2128
2019/06/11,11:10:00,10610,10616,10610,10613,1164
2019/06/11,11:15:00,10613,10614,10606,10607,1218
2019/06/11,11:20:00,10607,10613,10607,10609,1135
2019/06/11,11:25:00,10610,10613,10608,10612,665
2019/06/11,11:30:00,10612,10613,10606,10608,902
2019/06/11,11:35:00,10607,10614,10607,10610,602
2019/06/11,11:40:00,10611,10615,10611,10614,460
2019/06/11,11:45:00,10614,10618,10613,10614,722
2019/06/11,11:50:00,10613,10614,10609,10609,513
2019/06/11,11:55:00,10610,10610,10603,10604,1276
2019/06/11,12:00:00,10604,10604,10597,10600,1688
2019/06/11,12:05:00,10601,10601,10593,10593,1830
2019/06/11,12:10:00,10593,10600,10592,10598,1014
2019/06/11,12:15:00,10597,10598,10590,10591,1131
2019/06/11,12:20:00,10591,10595,10588,10594,1247
2019/06/11,12:25:00,10595,10599,10594,10599,484
2019/06/11,12:30:00,10599,10600,10596,10600,382
2019/06/11,12:35:00,10600,10603,10599,10600,1126
2019/06/11,12:40:00,10600,10602,10598,10602,368
2019/06/11,12:45:00,10602,10603,10600,10600,274
2019/06/11,12:50:00,10600,10602,10595,10597,742
2019/06/11,12:55:00,10597,10602,10596,10602,617
2019/06/11,13:00:00,10602,10602,10596,10598,555
2019/06/11,13:05:00,10598,10602,10596,10596,615
2019/06/11,13:10:00,10596,10597,10593,10595,592
2019/06/11,13:15:00,10595,10598,10593,10597,744
2019/06/11,13:20:00,10597,10599,10594,10594,531
2019/06/11,13:25:00,10594,10596,10590,10592,1364
2019/06/11,13:30:00,10592,10595,10587,10588,1702
2019/06/11,13:35:00,10589,10595,10588,10593,1727
2019/06/11,13:40:00,10592,10594,10591,10592,1030
2019/06/11,13:45:00,10591,10597,10588,10592,3550
