Date,Time,Open,High,Low,Close,Volume
2019/01/22,08:50:00,9841,9843,9822,9830,4886
2019/01/22,08:55:00,9829,9836,9828,9833,1014
2019/01/22,09:00:00,9832,9847,9831,9847,1603
2019/01/22,09:05:00,9846,9855,9839,9847,3820
2019/01/22,09:10:00,9847,9855,9840,9841,2302
2019/01/22,09:15:00,9840,9856,9836,9853,3362
2019/01/22,09:20:00,9853,9862,9844,9860,3071
2019/01/22,09:25:00,9860,9867,9856,9858,4276
2019/01/22,09:30:00,9858,9868,9858,9864,1999
2019/01/22,09:35:00,9864,9868,9857,9865,2656
2019/01/22,09:40:00,9866,9868,9851,9852,2362
2019/01/22,09:45:00,9852,9859,9842,9847,3137
2019/01/22,09:50:00,9847,9855,9844,9846,1864
2019/01/22,09:55:00,9846,9848,9837,9841,2513
2019/01/22,10:00:00,9841,9852,9839,9847,1720
2019/01/22,10:05:00,9848,9854,9842,9846,1568
2019/01/22,10:10:00,9846,9851,9839,9845,1816
2019/01/22,10:15:00,9844,9848,9836,9840,1870
2019/01/22,10:20:00,9839,9845,9836,9839,1487
2019/01/22,10:25:00,9838,9845,9836,9844,942
2019/01/22,10:30:00,9845,9851,9844,9849,1568
2019/01/22,10:35:00,9849,9859,9849,9856,2235
2019/01/22,10:40:00,9857,9858,9848,9849,1191
2019/01/22,10:45:00,9848,9848,9834,9839,3172
2019/01/22,10:50:00,9839,9842,9836,9840,1042
2019/01/22,10:55:00,9841,9841,9835,9839,1327
2019/01/22,11:00:00,9839,9848,9838,9846,1565
2019/01/22,11:05:00,9845,9846,9841,9845,1054
2019/01/22,11:10:00,9845,9852,9844,9850,1411
2019/01/22,11:15:00,9850,9853,9848,9850,1048
2019/01/22,11:20:00,9850,9850,9843,9843,1032
2019/01/22,11:25:00,9843,9848,9841,9846,699
2019/01/22,11:30:00,9846,9848,9844,9847,383
2019/01/22,11:35:00,9847,9848,9841,9843,628
2019/01/22,11:40:00,9842,9844,9840,9840,716
2019/01/22,11:45:00,9840,9841,9836,9836,964
2019/01/22,11:50:00,9837,9840,9836,9839,732
2019/01/22,11:55:00,9839,9842,9839,9839,478
2019/01/22,12:00:00,9839,9840,9833,9834,1573
2019/01/22,12:05:00,9834,9834,9828,9830,2140
2019/01/22,12:10:00,9829,9840,9828,9837,1633
2019/01/22,12:15:00,9837,9843,9836,9837,780
2019/01/22,12:20:00,9838,9840,9835,9837,515
2019/01/22,12:25:00,9838,9843,9837,9841,777
2019/01/22,12:30:00,9842,9843,9836,9838,494
2019/01/22,12:35:00,9837,9843,9837,9841,594
2019/01/22,12:40:00,9840,9844,9840,9843,533
2019/01/22,12:45:00,9843,9848,9842,9847,1024
2019/01/22,12:50:00,9847,9851,9846,9849,1054
2019/01/22,12:55:00,9849,9855,9849,9850,1466
2019/01/22,13:00:00,9850,9852,9844,9848,1112
2019/01/22,13:05:00,9848,9850,9840,9842,1249
2019/01/22,13:10:00,9842,9845,9839,9844,678
2019/01/22,13:15:00,9845,9846,9839,9841,749
2019/01/22,13:20:00,9842,9847,9839,9846,903
2019/01/22,13:25:00,9845,9846,9840,9843,894
2019/01/22,13:30:00,9844,9852,9843,9847,1997
2019/01/22,13:35:00,9848,9851,9846,9849,1164
2019/01/22,13:40:00,9849,9851,9849,9850,766
2019/01/22,13:45:00,9849,9850,9844,9847,1764
