Date,Time,Open,High,Low,Close,Volume
2019/02/19,08:50:00,10123,10125,10104,10119,4435
2019/02/19,08:55:00,10120,10121,10116,10116,1015
2019/02/19,09:00:00,10116,10134,10115,10133,2043
2019/02/19,09:05:00,10132,10140,10124,10139,3231
2019/02/19,09:10:00,10139,10140,10126,10130,2395
2019/02/19,09:15:00,10130,10138,10128,10136,1729
2019/02/19,09:20:00,10135,10146,10131,10145,3429
2019/02/19,09:25:00,10145,10147,10139,10140,1645
2019/02/19,09:30:00,10140,10147,10136,10145,1921
2019/02/19,09:35:00,10145,10149,10134,10136,3391
2019/02/19,09:40:00,10136,10149,10135,10149,2258
2019/02/19,09:45:00,10148,10153,10146,10149,2516
2019/02/19,09:50:00,10149,10151,10144,10151,1763
2019/02/19,09:55:00,10151,10154,10148,10150,1631
2019/02/19,10:00:00,10150,10155,10146,10147,1681
2019/02/19,10:05:00,10148,10149,10140,10140,1866
2019/02/19,10:10:00,10140,10142,10135,10137,1619
2019/02/19,10:15:00,10138,10143,10134,10143,1472
2019/02/19,10:20:00,10143,10146,10141,10141,973
2019/02/19,10:25:00,10140,10149,10139,10148,1209
2019/02/19,10:30:00,10149,10150,10144,10149,960
2019/02/19,10:35:00,10149,10153,10148,10149,1069
2019/02/19,10:40:00,10149,10153,10147,10147,782
2019/02/19,10:45:00,10146,10151,10142,10142,1170
2019/02/19,10:50:00,10144,10152,10142,10148,1782
2019/02/19,10:55:00,10149,10149,10145,10145,525
2019/02/19,11:00:00,10147,10151,10145,10149,690
2019/02/19,11:05:00,10149,10151,10146,10146,459
2019/02/19,11:10:00,10146,10147,10143,10146,772
2019/02/19,11:15:00,10146,10149,10142,10143,920
2019/02/19,11:20:00,10143,10143,10137,10140,983
2019/02/19,11:25:00,10140,10144,10138,10142,749
2019/02/19,11:30:00,10143,10143,10140,10141,413
2019/02/19,11:35:00,10141,10144,10140,10143,509
2019/02/19,11:40:00,10142,10143,10140,10142,612
2019/02/19,11:45:00,10143,10144,10140,10142,394
2019/02/19,11:50:00,10141,10147,10140,10145,555
2019/02/19,11:55:00,10145,10146,10141,10142,412
2019/02/19,12:00:00,10142,10145,10141,10145,224
2019/02/19,12:05:00,10144,10146,10143,10146,264
2019/02/19,12:10:00,10146,10148,10145,10147,332
2019/02/19,12:15:00,10147,10147,10145,10146,191
2019/02/19,12:20:00,10147,10149,10146,10148,480
2019/02/19,12:25:00,10149,10150,10147,10148,357
2019/02/19,12:30:00,10149,10152,10147,10149,772
2019/02/19,12:35:00,10149,10150,10147,10148,336
2019/02/19,12:40:00,10148,10149,10146,10149,172
2019/02/19,12:45:00,10149,10152,10147,10151,420
2019/02/19,12:50:00,10151,10152,10150,10152,302
2019/02/19,12:55:00,10152,10158,10150,10156,2051
2019/02/19,13:00:00,10156,10157,10154,10156,459
2019/02/19,13:05:00,10156,10157,10150,10151,1227
2019/02/19,13:10:00,10150,10150,10144,10147,1403
2019/02/19,13:15:00,10147,10147,10142,10146,921
2019/02/19,13:20:00,10146,10147,10142,10142,517
2019/02/19,13:25:00,10142,10145,10141,10143,686
2019/02/19,13:30:00,10144,10144,10141,10143,778
2019/02/19,13:35:00,10144,10146,10142,10144,973
2019/02/19,13:40:00,10143,10144,10140,10142,1183
2019/02/19,13:45:00,10142,10144,10141,10142,1565
