Date,Time,Open,High,Low,Close,Volume
2019/03/27,08:50:00,10506,10513,10488,10490,6075
2019/03/27,08:55:00,10491,10495,10486,10493,2120
2019/03/27,09:00:00,10493,10502,10488,10495,3229
2019/03/27,09:05:00,10495,10500,10488,10492,4555
2019/03/27,09:10:00,10493,10500,10490,10498,2708
2019/03/27,09:15:00,10498,10499,10476,10476,5127
2019/03/27,09:20:00,10477,10486,10473,10482,3650
2019/03/27,09:25:00,10482,10495,10480,10491,2667
2019/03/27,09:30:00,10492,10505,10491,10496,3650
2019/03/27,09:35:00,10495,10499,10486,10494,2341
2019/03/27,09:40:00,10494,10503,10494,10502,1789
2019/03/27,09:45:00,10501,10512,10498,10511,2601
2019/03/27,09:50:00,10510,10515,10505,10508,2654
2019/03/27,09:55:00,10508,10513,10506,10513,981
2019/03/27,10:00:00,10512,10514,10501,10501,1748
2019/03/27,10:05:00,10501,10502,10491,10491,2008
2019/03/27,10:10:00,10492,10495,10485,10487,2178
2019/03/27,10:15:00,10487,10497,10483,10495,1852
2019/03/27,10:20:00,10496,10499,10494,10496,1016
2019/03/27,10:25:00,10496,10504,10496,10503,1311
2019/03/27,10:30:00,10504,10507,10501,10504,1277
2019/03/27,10:35:00,10504,10513,10504,10510,1966
2019/03/27,10:40:00,10510,10513,10504,10512,1088
2019/03/27,10:45:00,10513,10518,10510,10516,1719
2019/03/27,10:50:00,10517,10523,10515,10516,2784
2019/03/27,10:55:00,10517,10519,10512,10515,1025
2019/03/27,11:00:00,10514,10519,10512,10518,985
2019/03/27,11:05:00,10517,10520,10513,10516,877
2019/03/27,11:10:00,10517,10524,10516,10523,1104
2019/03/27,11:15:00,10524,10527,10521,10526,1586
2019/03/27,11:20:00,10526,10531,10525,10526,1594
2019/03/27,11:25:00,10526,10528,10522,10524,663
2019/03/27,11:30:00,10524,10525,10517,10517,881
2019/03/27,11:35:00,10518,10521,10517,10520,679
2019/03/27,11:40:00,10520,10523,10518,10520,437
2019/03/27,11:45:00,10519,10522,10519,10522,292
2019/03/27,11:50:00,10522,10525,10521,10525,410
2019/03/27,11:55:00,10525,10526,10522,10522,452
2019/03/27,12:00:00,10522,10527,10522,10526,328
2019/03/27,12:05:00,10526,10527,10524,10526,289
2019/03/27,12:10:00,10527,10528,10526,10528,353
2019/03/27,12:15:00,10528,10528,10524,10525,393
2019/03/27,12:20:00,10526,10526,10523,10524,287
2019/03/27,12:25:00,10524,10527,10523,10527,252
2019/03/27,12:30:00,10527,10532,10526,10532,881
2019/03/27,12:35:00,10531,10533,10527,10527,997
2019/03/27,12:40:00,10528,10529,10526,10526,186
2019/03/27,12:45:00,10527,10528,10525,10526,474
2019/03/27,12:50:00,10527,10527,10523,10524,455
2019/03/27,12:55:00,10524,10525,10522,10523,467
2019/03/27,13:00:00,10522,10526,10521,10521,608
2019/03/27,13:05:00,10521,10522,10514,10520,1754
2019/03/27,13:10:00,10520,10523,10518,10522,740
2019/03/27,13:15:00,10523,10523,10520,10521,506
2019/03/27,13:20:00,10522,10524,10519,10522,917
2019/03/27,13:25:00,10521,10522,10517,10519,681
2019/03/27,13:30:00,10518,10519,10516,10518,692
2019/03/27,13:35:00,10518,10522,10517,10519,1229
2019/03/27,13:40:00,10519,10520,10517,10518,567
2019/03/27,13:45:00,10517,10522,10517,10520,1349
