Date,Time,Open,High,Low,Close,Volume
2019/03/14,08:50:00,10390,10392,10373,10377,3891
2019/03/14,08:55:00,10377,10383,10374,10380,1977
2019/03/14,09:00:00,10380,10382,10370,10372,2311
2019/03/14,09:05:00,10373,10380,10366,10376,4208
2019/03/14,09:10:00,10376,10382,10373,10377,3316
2019/03/14,09:15:00,10376,10378,10363,10366,3155
2019/03/14,09:20:00,10366,10378,10362,10377,2785
2019/03/14,09:25:00,10376,10378,10363,10364,1612
2019/03/14,09:30:00,10364,10368,10358,10362,2666
2019/03/14,09:35:00,10361,10370,10356,10364,3346
2019/03/14,09:40:00,10364,10366,10350,10353,3984
2019/03/14,09:45:00,10353,10365,10350,10365,2536
2019/03/14,09:50:00,10365,10374,10363,10374,2696
2019/03/14,09:55:00,10373,10374,10367,10372,1432
2019/03/14,10:00:00,10371,10373,10362,10369,1272
2019/03/14,10:05:00,10369,10369,10358,10365,1828
2019/03/14,10:10:00,10365,10368,10355,10367,1690
2019/03/14,10:15:00,10367,10370,10363,10369,1116
2019/03/14,10:20:00,10370,10370,10362,10366,858
2019/03/14,10:25:00,10366,10369,10362,10362,726
2019/03/14,10:30:00,10363,10364,10358,10362,1246
2019/03/14,10:35:00,10363,10365,10346,10353,3347
2019/03/14,10:40:00,10353,10353,10345,10346,1972
2019/03/14,10:45:00,10346,10354,10343,10353,1930
2019/03/14,10:50:00,10352,10355,10345,10346,1543
2019/03/14,10:55:00,10347,10347,10339,10343,2267
2019/03/14,11:00:00,10343,10348,10341,10343,1036
2019/03/14,11:05:00,10343,10349,10342,10347,875
2019/03/14,11:10:00,10346,10347,10341,10343,735
2019/03/14,11:15:00,10343,10344,10337,10338,1235
2019/03/14,11:20:00,10338,10346,10337,10342,1444
2019/03/14,11:25:00,10342,10345,10337,10340,891
2019/03/14,11:30:00,10339,10340,10334,10338,1247
2019/03/14,11:35:00,10338,10338,10327,10329,1979
2019/03/14,11:40:00,10328,10331,10326,10327,1838
2019/03/14,11:45:00,10327,10333,10326,10329,1171
2019/03/14,11:50:00,10330,10330,10322,10328,1608
2019/03/14,11:55:00,10328,10331,10325,10329,1029
2019/03/14,12:00:00,10330,10331,10326,10330,481
2019/03/14,12:05:00,10330,10331,10327,10328,565
2019/03/14,12:10:00,10328,10330,10326,10329,470
2019/03/14,12:15:00,10330,10337,10330,10334,1255
2019/03/14,12:20:00,10335,10335,10333,10334,388
2019/03/14,12:25:00,10335,10336,10333,10335,425
2019/03/14,12:30:00,10334,10339,10334,10336,685
2019/03/14,12:35:00,10336,10339,10335,10337,455
2019/03/14,12:40:00,10337,10338,10334,10338,384
2019/03/14,12:45:00,10338,10342,10337,10338,716
2019/03/14,12:50:00,10338,10340,10337,10339,422
2019/03/14,12:55:00,10339,10342,10339,10340,482
2019/03/14,13:00:00,10341,10341,10334,10335,867
2019/03/14,13:05:00,10335,10338,10333,10335,1217
2019/03/14,13:10:00,10334,10337,10332,10333,681
2019/03/14,13:15:00,10333,10335,10332,10333,455
2019/03/14,13:20:00,10333,10341,10332,10339,997
2019/03/14,13:25:00,10339,10345,10338,10344,1087
2019/03/14,13:30:00,10344,10345,10339,10343,954
2019/03/14,13:35:00,10342,10343,10336,10336,1297
2019/03/14,13:40:00,10337,10338,10333,10335,1144
2019/03/14,13:45:00,10335,10339,10334,10338,1789
