Date,Time,Open,High,Low,Close,Volume
2019/03/08,08:50:00,10230,10236,10221,10230,3296
2019/03/08,08:55:00,10230,10234,10219,10220,1984
2019/03/08,09:00:00,10221,10228,10212,10213,2409
2019/03/08,09:05:00,10212,10212,10188,10200,9314
2019/03/08,09:10:00,10199,10207,10183,10191,5935
2019/03/08,09:15:00,10191,10203,10188,10197,2912
2019/03/08,09:20:00,10197,10207,10195,10204,3078
2019/03/08,09:25:00,10205,10207,10191,10193,2462
2019/03/08,09:30:00,10193,10194,10178,10180,5956
2019/03/08,09:35:00,10179,10182,10171,10173,4928
2019/03/08,09:40:00,10173,10175,10166,10174,4042
2019/03/08,09:45:00,10175,10181,10165,10166,3811
2019/03/08,09:50:00,10166,10175,10162,10174,3723
2019/03/08,09:55:00,10174,10182,10168,10181,2559
2019/03/08,10:00:00,10181,10184,10176,10183,1700
2019/03/08,10:05:00,10183,10185,10171,10177,1927
2019/03/08,10:10:00,10177,10187,10173,10186,1871
2019/03/08,10:15:00,10187,10189,10182,10184,1799
2019/03/08,10:20:00,10185,10192,10179,10185,2098
2019/03/08,10:25:00,10185,10186,10179,10184,1296
2019/03/08,10:30:00,10184,10195,10182,10195,1932
2019/03/08,10:35:00,10195,10198,10188,10195,2404
2019/03/08,10:40:00,10196,10207,10196,10206,3994
2019/03/08,10:45:00,10207,10241,10205,10233,10136
2019/03/08,10:50:00,10232,10244,10229,10230,4463
2019/03/08,10:55:00,10230,10232,10222,10223,2181
2019/03/08,11:00:00,10223,10229,10218,10221,1459
2019/03/08,11:05:00,10221,10224,10217,10223,1320
2019/03/08,11:10:00,10223,10224,10212,10214,1536
2019/03/08,11:15:00,10214,10219,10212,10218,948
2019/03/08,11:20:00,10218,10224,10208,10210,3217
2019/03/08,11:25:00,10211,10213,10207,10211,1652
2019/03/08,11:30:00,10210,10213,10209,10209,632
2019/03/08,11:35:00,10210,10215,10206,10207,958
2019/03/08,11:40:00,10207,10210,10205,10206,772
2019/03/08,11:45:00,10206,10214,10206,10212,1030
2019/03/08,11:50:00,10211,10216,10211,10214,952
2019/03/08,11:55:00,10214,10215,10211,10215,439
2019/03/08,12:00:00,10215,10216,10208,10208,1020
2019/03/08,12:05:00,10209,10210,10205,10205,742
2019/03/08,12:10:00,10206,10210,10202,10210,991
2019/03/08,12:15:00,10210,10210,10206,10206,201
2019/03/08,12:20:00,10206,10207,10199,10199,680
2019/03/08,12:25:00,10199,10201,10197,10197,774
2019/03/08,12:30:00,10198,10198,10191,10194,1208
2019/03/08,12:35:00,10195,10201,10193,10199,1485
2019/03/08,12:40:00,10199,10206,10199,10203,869
2019/03/08,12:45:00,10204,10209,10203,10208,694
2019/03/08,12:50:00,10208,10209,10205,10209,502
2019/03/08,12:55:00,10209,10213,10208,10209,923
2019/03/08,13:00:00,10208,10210,10205,10205,607
2019/03/08,13:05:00,10205,10212,10203,10211,1159
2019/03/08,13:10:00,10210,10213,10208,10211,691
2019/03/08,13:15:00,10211,10214,10209,10210,879
2019/03/08,13:20:00,10210,10212,10208,10211,540
2019/03/08,13:25:00,10212,10212,10206,10206,610
2019/03/08,13:30:00,10206,10208,10202,10204,1174
2019/03/08,13:35:00,10204,10205,10199,10205,1677
2019/03/08,13:40:00,10204,10206,10200,10200,1060
2019/03/08,13:45:00,10200,10203,10198,10200,2254
