Date,Time,Open,High,Low,Close,Volume
2019/05/17,08:50:00,10562,10565,10549,10551,3615
2019/05/17,08:55:00,10550,10564,10546,10552,2078
2019/05/17,09:00:00,10552,10557,10546,10557,1660
2019/05/17,09:05:00,10556,10566,10541,10560,4797
2019/05/17,09:10:00,10559,10566,10547,10547,2732
2019/05/17,09:15:00,10547,10552,10529,10549,4730
2019/05/17,09:20:00,10550,10551,10530,10532,2723
2019/05/17,09:25:00,10531,10536,10523,10532,3506
2019/05/17,09:30:00,10531,10537,10510,10512,4745
2019/05/17,09:35:00,10512,10514,10502,10508,4019
2019/05/17,09:40:00,10507,10512,10493,10509,4972
2019/05/17,09:45:00,10509,10525,10504,10522,4014
2019/05/17,09:50:00,10521,10530,10515,10529,2804
2019/05/17,09:55:00,10529,10533,10516,10516,2490
2019/05/17,10:00:00,10517,10529,10511,10528,2346
2019/05/17,10:05:00,10529,10537,10522,10525,2779
2019/05/17,10:10:00,10524,10525,10504,10510,2736
2019/05/17,10:15:00,10510,10519,10499,10505,2561
2019/05/17,10:20:00,10504,10516,10500,10511,2051
2019/05/17,10:25:00,10512,10514,10505,10508,1320
2019/05/17,10:30:00,10507,10517,10505,10515,1449
2019/05/17,10:35:00,10516,10516,10488,10494,4365
2019/05/17,10:40:00,10493,10502,10480,10482,3462
2019/05/17,10:45:00,10482,10491,10478,10487,2799
2019/05/17,10:50:00,10487,10495,10485,10491,1477
2019/05/17,10:55:00,10491,10496,10464,10466,4701
2019/05/17,11:00:00,10466,10469,10451,10451,4195
2019/05/17,11:05:00,10452,10458,10440,10440,3259
2019/05/17,11:10:00,10441,10452,10438,10443,2733
2019/05/17,11:15:00,10442,10443,10420,10432,4769
2019/05/17,11:20:00,10432,10444,10428,10434,2609
2019/05/17,11:25:00,10434,10445,10432,10436,2594
2019/05/17,11:30:00,10436,10442,10422,10435,3119
2019/05/17,11:35:00,10435,10449,10428,10449,2873
2019/05/17,11:40:00,10448,10460,10448,10454,2678
2019/05/17,11:45:00,10454,10458,10448,10448,1135
2019/05/17,11:50:00,10449,10455,10446,10449,1088
2019/05/17,11:55:00,10450,10456,10447,10448,874
2019/05/17,12:00:00,10448,10451,10438,10442,1506
2019/05/17,12:05:00,10442,10445,10434,10442,1252
2019/05/17,12:10:00,10442,10442,10432,10437,1273
2019/05/17,12:15:00,10436,10440,10434,10437,615
2019/05/17,12:20:00,10437,10438,10430,10430,1104
2019/05/17,12:25:00,10430,10432,10419,10425,2103
2019/05/17,12:30:00,10425,10439,10425,10434,1509
2019/05/17,12:35:00,10433,10436,10431,10431,635
2019/05/17,12:40:00,10431,10432,10414,10418,1894
2019/05/17,12:45:00,10418,10424,10414,10418,1499
2019/05/17,12:50:00,10417,10438,10415,10434,2633
2019/05/17,12:55:00,10434,10441,10430,10430,1538
2019/05/17,13:00:00,10430,10437,10430,10435,630
2019/05/17,13:05:00,10435,10436,10428,10434,1010
2019/05/17,13:10:00,10434,10434,10420,10424,1533
2019/05/17,13:15:00,10423,10427,10417,10426,1162
2019/05/17,13:20:00,10426,10428,10418,10420,1213
2019/05/17,13:25:00,10420,10424,10416,10418,1517
2019/05/17,13:30:00,10419,10421,10410,10412,2676
2019/05/17,13:35:00,10412,10414,10406,10408,2284
2019/05/17,13:40:00,10408,10419,10407,10418,2286
2019/05/17,13:45:00,10419,10419,10411,10411,2940
