Date,Time,Open,High,Low,Close,Volume
2019/01/10,08:50:00,9710,9710,9688,9692,5297
2019/01/10,08:55:00,9692,9702,9688,9698,2110
2019/01/10,09:00:00,9698,9698,9688,9689,1478
2019/01/10,09:05:00,9689,9704,9681,9696,4467
2019/01/10,09:10:00,9696,9706,9691,9695,3095
2019/01/10,09:15:00,9695,9698,9679,9679,3951
2019/01/10,09:20:00,9679,9689,9673,9688,3795
2019/01/10,09:25:00,9688,9692,9679,9686,2069
2019/01/10,09:30:00,9685,9701,9685,9696,2248
2019/01/10,09:35:00,9697,9698,9676,9685,3630
2019/01/10,09:40:00,9685,9688,9675,9677,2438
2019/01/10,09:45:00,9677,9690,9674,9685,2610
2019/01/10,09:50:00,9684,9686,9675,9685,2128
2019/01/10,09:55:00,9686,9696,9682,9693,2022
2019/01/10,10:00:00,9694,9711,9690,9705,3600
2019/01/10,10:05:00,9704,9710,9701,9705,2015
2019/01/10,10:10:00,9704,9713,9699,9699,2922
2019/01/10,10:15:00,9699,9705,9693,9693,1767
2019/01/10,10:20:00,9692,9700,9691,9700,1558
2019/01/10,10:25:00,9701,9708,9691,9693,1804
2019/01/10,10:30:00,9693,9696,9688,9691,2002
2019/01/10,10:35:00,9691,9693,9686,9686,1303
2019/01/10,10:40:00,9686,9686,9679,9680,2080
2019/01/10,10:45:00,9680,9691,9679,9687,1318
2019/01/10,10:50:00,9687,9691,9685,9686,896
2019/01/10,10:55:00,9686,9693,9685,9687,868
2019/01/10,11:00:00,9687,9688,9682,9683,904
2019/01/10,11:05:00,9683,9690,9681,9690,1038
2019/01/10,11:10:00,9689,9698,9687,9697,1771
2019/01/10,11:15:00,9697,9697,9686,9689,1261
2019/01/10,11:20:00,9688,9691,9684,9686,876
2019/01/10,11:25:00,9686,9692,9686,9690,873
2019/01/10,11:30:00,9691,9698,9690,9694,1190
2019/01/10,11:35:00,9695,9703,9693,9700,1686
2019/01/10,11:40:00,9700,9708,9698,9706,1457
2019/01/10,11:45:00,9707,9709,9703,9707,1377
2019/01/10,11:50:00,9706,9712,9705,9709,1366
2019/01/10,11:55:00,9709,9711,9701,9704,1154
2019/01/10,12:00:00,9704,9711,9703,9710,973
2019/01/10,12:05:00,9710,9711,9704,9704,715
2019/01/10,12:10:00,9706,9707,9702,9705,534
2019/01/10,12:15:00,9704,9707,9703,9705,408
2019/01/10,12:20:00,9704,9708,9701,9706,547
2019/01/10,12:25:00,9707,9711,9705,9710,489
2019/01/10,12:30:00,9709,9711,9707,9710,343
2019/01/10,12:35:00,9710,9710,9704,9706,441
2019/01/10,12:40:00,9707,9709,9705,9705,198
2019/01/10,12:45:00,9705,9708,9703,9706,352
2019/01/10,12:50:00,9705,9706,9696,9699,1023
2019/01/10,12:55:00,9698,9704,9698,9704,467
2019/01/10,13:00:00,9703,9710,9703,9707,642
2019/01/10,13:05:00,9707,9709,9702,9705,662
2019/01/10,13:10:00,9704,9707,9701,9702,727
2019/01/10,13:15:00,9704,9707,9702,9704,571
2019/01/10,13:20:00,9703,9706,9702,9705,521
2019/01/10,13:25:00,9704,9706,9698,9700,814
2019/01/10,13:30:00,9700,9703,9694,9699,1549
2019/01/10,13:35:00,9699,9700,9693,9697,1761
2019/01/10,13:40:00,9696,9704,9696,9704,1231
2019/01/10,13:45:00,9702,9704,9693,9694,2604
