Date,Time,Open,High,Low,Close,Volume
2019/03/12,08:50:00,10301,10320,10300,10318,5967
2019/03/12,08:55:00,10318,10325,10316,10324,2698
2019/03/12,09:00:00,10324,10327,10321,10324,1922
2019/03/12,09:05:00,10325,10334,10319,10325,6814
2019/03/12,09:10:00,10327,10332,10320,10326,2345
2019/03/12,09:15:00,10326,10329,10315,10321,3428
2019/03/12,09:20:00,10321,10328,10317,10324,3538
2019/03/12,09:25:00,10324,10340,10321,10333,5051
2019/03/12,09:30:00,10333,10348,10330,10344,4663
2019/03/12,09:35:00,10345,10352,10341,10351,4008
2019/03/12,09:40:00,10352,10355,10345,10354,3295
2019/03/12,09:45:00,10354,10358,10351,10357,2346
2019/03/12,09:50:00,10357,10364,10356,10357,3986
2019/03/12,09:55:00,10357,10359,10348,10349,1849
2019/03/12,10:00:00,10349,10360,10349,10352,2009
2019/03/12,10:05:00,10351,10362,10350,10361,2330
2019/03/12,10:10:00,10361,10362,10355,10359,1194
2019/03/12,10:15:00,10359,10363,10357,10357,1366
2019/03/12,10:20:00,10357,10361,10355,10359,1047
2019/03/12,10:25:00,10360,10365,10358,10360,1501
2019/03/12,10:30:00,10361,10370,10359,10369,2449
2019/03/12,10:35:00,10369,10373,10366,10371,2221
2019/03/12,10:40:00,10372,10373,10364,10365,1862
2019/03/12,10:45:00,10366,10368,10364,10366,882
2019/03/12,10:50:00,10364,10372,10364,10366,1078
2019/03/12,10:55:00,10366,10371,10366,10370,723
2019/03/12,11:00:00,10370,10372,10367,10369,519
2019/03/12,11:05:00,10369,10380,10369,10379,1865
2019/03/12,11:10:00,10379,10385,10378,10382,1748
2019/03/12,11:15:00,10382,10385,10379,10379,1024
2019/03/12,11:20:00,10379,10380,10377,10379,612
2019/03/12,11:25:00,10379,10379,10374,10376,1037
2019/03/12,11:30:00,10376,10376,10371,10372,847
2019/03/12,11:35:00,10373,10377,10372,10377,623
2019/03/12,11:40:00,10377,10379,10375,10377,436
2019/03/12,11:45:00,10377,10380,10374,10374,742
2019/03/12,11:50:00,10375,10377,10373,10376,426
2019/03/12,11:55:00,10377,10380,10376,10377,515
2019/03/12,12:00:00,10378,10378,10375,10378,314
2019/03/12,12:05:00,10378,10380,10376,10379,499
2019/03/12,12:10:00,10379,10380,10377,10377,281
2019/03/12,12:15:00,10377,10382,10376,10377,565
2019/03/12,12:20:00,10376,10381,10374,10377,1419
2019/03/12,12:25:00,10377,10377,10374,10375,183
2019/03/12,12:30:00,10375,10376,10374,10375,425
2019/03/12,12:35:00,10374,10376,10369,10374,1669
2019/03/12,12:40:00,10374,10375,10368,10370,852
2019/03/12,12:45:00,10370,10371,10367,10369,564
2019/03/12,12:50:00,10369,10369,10365,10367,769
2019/03/12,12:55:00,10367,10368,10362,10367,1246
2019/03/12,13:00:00,10366,10366,10357,10363,1570
2019/03/12,13:05:00,10362,10366,10359,10363,1281
2019/03/12,13:10:00,10363,10363,10356,10357,1840
2019/03/12,13:15:00,10357,10359,10353,10356,1594
2019/03/12,13:20:00,10356,10360,10356,10360,1109
2019/03/12,13:25:00,10360,10360,10357,10359,812
2019/03/12,13:30:00,10358,10359,10350,10352,2104
2019/03/12,13:35:00,10352,10352,10343,10347,3044
2019/03/12,13:40:00,10347,10351,10343,10347,2177
2019/03/12,13:45:00,10347,10351,10345,10348,3811
