Date,Time,Open,High,Low,Close,Volume
2019/05/14,08:50:00,10425,10473,10424,10470,8238
2019/05/14,08:55:00,10470,10477,10454,10476,3789
2019/05/14,09:00:00,10475,10490,10460,10464,5242
2019/05/14,09:05:00,10464,10472,10399,10407,12416
2019/05/14,09:10:00,10407,10454,10404,10448,6412
2019/05/14,09:15:00,10448,10463,10437,10442,4810
2019/05/14,09:20:00,10443,10461,10431,10460,4439
2019/05/14,09:25:00,10459,10488,10459,10481,5981
2019/05/14,09:30:00,10481,10506,10479,10502,5977
2019/05/14,09:35:00,10503,10520,10500,10502,6399
2019/05/14,09:40:00,10501,10514,10490,10496,4616
2019/05/14,09:45:00,10496,10499,10482,10485,3885
2019/05/14,09:50:00,10485,10511,10484,10511,3419
2019/05/14,09:55:00,10511,10545,10508,10541,7209
2019/05/14,10:00:00,10541,10546,10524,10533,3899
2019/05/14,10:05:00,10532,10541,10523,10533,3000
2019/05/14,10:10:00,10533,10545,10523,10525,3663
2019/05/14,10:15:00,10524,10542,10521,10541,2315
2019/05/14,10:20:00,10540,10563,10535,10562,4335
2019/05/14,10:25:00,10562,10566,10553,10565,3419
2019/05/14,10:30:00,10566,10570,10558,10564,3107
2019/05/14,10:35:00,10563,10571,10560,10569,2223
2019/05/14,10:40:00,10568,10570,10543,10543,2864
2019/05/14,10:45:00,10544,10554,10541,10549,1726
2019/05/14,10:50:00,10547,10551,10526,10527,2471
2019/05/14,10:55:00,10527,10537,10523,10531,2398
2019/05/14,11:00:00,10532,10541,10530,10530,1735
2019/05/14,11:05:00,10530,10552,10524,10545,2341
2019/05/14,11:10:00,10546,10552,10534,10539,1396
2019/05/14,11:15:00,10540,10541,10528,10530,1664
2019/05/14,11:20:00,10530,10532,10524,10528,1427
2019/05/14,11:25:00,10527,10531,10519,10521,2206
2019/05/14,11:30:00,10520,10538,10520,10536,1769
2019/05/14,11:35:00,10536,10548,10535,10546,1406
2019/05/14,11:40:00,10547,10550,10543,10548,941
2019/05/14,11:45:00,10547,10555,10543,10555,1311
2019/05/14,11:50:00,10554,10555,10547,10553,896
2019/05/14,11:55:00,10554,10557,10550,10557,712
2019/05/14,12:00:00,10556,10562,10544,10549,1550
2019/05/14,12:05:00,10548,10549,10541,10543,698
2019/05/14,12:10:00,10542,10543,10536,10538,853
2019/05/14,12:15:00,10538,10542,10536,10541,557
2019/05/14,12:20:00,10542,10544,10528,10535,1276
2019/05/14,12:25:00,10534,10541,10528,10540,904
2019/05/14,12:30:00,10540,10542,10538,10541,420
2019/05/14,12:35:00,10542,10547,10537,10537,801
2019/05/14,12:40:00,10537,10541,10531,10538,672
2019/05/14,12:45:00,10538,10545,10536,10544,551
2019/05/14,12:50:00,10543,10553,10542,10547,926
2019/05/14,12:55:00,10547,10547,10537,10540,761
2019/05/14,13:00:00,10540,10541,10530,10533,918
2019/05/14,13:05:00,10533,10541,10530,10540,1133
2019/05/14,13:10:00,10540,10543,10526,10526,1567
2019/05/14,13:15:00,10527,10535,10523,10534,1573
2019/05/14,13:20:00,10534,10549,10529,10549,1870
2019/05/14,13:25:00,10548,10552,10542,10542,1190
2019/05/14,13:30:00,10542,10547,10527,10528,2582
2019/05/14,13:35:00,10529,10543,10527,10542,1821
2019/05/14,13:40:00,10542,10542,10530,10531,1055
2019/05/14,13:45:00,10531,10533,10530,10532,1382
