Date,Time,Open,High,Low,Close,Volume
2019/05/30,08:50:00,10311,10312,10286,10292,4221
2019/05/30,08:55:00,10292,10295,10283,10293,1721
2019/05/30,09:00:00,10293,10295,10279,10286,2478
2019/05/30,09:05:00,10286,10308,10283,10300,4720
2019/05/30,09:10:00,10300,10329,10300,10321,5373
2019/05/30,09:15:00,10321,10335,10320,10331,3726
2019/05/30,09:20:00,10332,10360,10324,10357,6970
2019/05/30,09:25:00,10358,10363,10352,10353,5180
2019/05/30,09:30:00,10352,10370,10352,10366,4602
2019/05/30,09:35:00,10366,10367,10351,10352,3294
2019/05/30,09:40:00,10352,10364,10351,10354,2284
2019/05/30,09:45:00,10353,10355,10336,10338,4400
2019/05/30,09:50:00,10337,10342,10327,10331,4594
2019/05/30,09:55:00,10331,10337,10328,10329,2331
2019/05/30,10:00:00,10329,10340,10324,10328,3743
2019/05/30,10:05:00,10329,10339,10326,10334,1773
2019/05/30,10:10:00,10334,10337,10317,10324,3910
2019/05/30,10:15:00,10324,10334,10322,10332,1913
2019/05/30,10:20:00,10332,10338,10328,10333,1935
2019/05/30,10:25:00,10333,10337,10331,10332,912
2019/05/30,10:30:00,10331,10335,10321,10334,2085
2019/05/30,10:35:00,10334,10348,10332,10347,2917
2019/05/30,10:40:00,10347,10355,10342,10352,2431
2019/05/30,10:45:00,10353,10354,10344,10346,1089
2019/05/30,10:50:00,10345,10355,10344,10345,1548
2019/05/30,10:55:00,10345,10349,10344,10349,635
2019/05/30,11:00:00,10349,10350,10344,10346,716
2019/05/30,11:05:00,10346,10351,10344,10349,828
2019/05/30,11:10:00,10348,10359,10348,10354,2004
2019/05/30,11:15:00,10355,10356,10349,10351,830
2019/05/30,11:20:00,10351,10360,10351,10352,2148
2019/05/30,11:25:00,10353,10361,10351,10356,1366
2019/05/30,11:30:00,10356,10359,10355,10359,434
2019/05/30,11:35:00,10359,10362,10357,10361,503
2019/05/30,11:40:00,10361,10367,10360,10365,1188
2019/05/30,11:45:00,10366,10369,10361,10363,1624
2019/05/30,11:50:00,10363,10366,10363,10365,563
2019/05/30,11:55:00,10364,10367,10360,10361,616
2019/05/30,12:00:00,10361,10362,10356,10356,704
2019/05/30,12:05:00,10357,10360,10353,10354,877
2019/05/30,12:10:00,10354,10356,10353,10355,622
2019/05/30,12:15:00,10355,10358,10353,10354,510
2019/05/30,12:20:00,10354,10359,10352,10353,809
2019/05/30,12:25:00,10353,10361,10353,10360,682
2019/05/30,12:30:00,10361,10362,10358,10359,592
2019/05/30,12:35:00,10359,10360,10354,10355,645
2019/05/30,12:40:00,10356,10358,10354,10357,300
2019/05/30,12:45:00,10357,10362,10357,10361,597
2019/05/30,12:50:00,10361,10365,10360,10363,802
2019/05/30,12:55:00,10363,10364,10359,10359,446
2019/05/30,13:00:00,10360,10362,10358,10361,531
2019/05/30,13:05:00,10361,10382,10357,10377,4425
2019/05/30,13:10:00,10377,10381,10368,10368,2105
2019/05/30,13:15:00,10369,10371,10363,10363,1227
2019/05/30,13:20:00,10363,10367,10362,10364,669
2019/05/30,13:25:00,10364,10366,10362,10364,786
2019/05/30,13:30:00,10364,10367,10358,10363,1512
2019/05/30,13:35:00,10364,10370,10362,10369,1747
2019/05/30,13:40:00,10370,10373,10368,10370,1297
2019/05/30,13:45:00,10370,10374,10363,10367,3270
