Date,Time,Open,High,Low,Close,Volume
2019/04/11,08:50:00,10868,10874,10848,10850,3962
2019/04/11,08:55:00,10850,10852,10845,10851,1904
2019/04/11,09:00:00,10851,10853,10842,10845,1684
2019/04/11,09:05:00,10845,10863,10841,10862,4107
2019/04/11,09:10:00,10862,10864,10853,10857,1621
2019/04/11,09:15:00,10856,10869,10856,10865,2047
2019/04/11,09:20:00,10866,10869,10859,10869,1597
2019/04/11,09:25:00,10869,10872,10864,10865,1269
2019/04/11,09:30:00,10865,10879,10865,10876,2356
2019/04/11,09:35:00,10877,10885,10872,10877,3282
2019/04/11,09:40:00,10876,10877,10866,10869,2005
2019/04/11,09:45:00,10869,10869,10855,10855,2578
2019/04/11,09:50:00,10856,10856,10845,10847,3664
2019/04/11,09:55:00,10847,10853,10836,10838,4087
2019/04/11,10:00:00,10837,10847,10833,10845,2738
2019/04/11,10:05:00,10844,10849,10841,10844,1540
2019/04/11,10:10:00,10843,10844,10837,10844,1551
2019/04/11,10:15:00,10843,10848,10840,10842,1016
2019/04/11,10:20:00,10841,10849,10838,10847,1229
2019/04/11,10:25:00,10847,10850,10844,10849,796
2019/04/11,10:30:00,10849,10849,10828,10829,3046
2019/04/11,10:35:00,10829,10835,10820,10822,3441
2019/04/11,10:40:00,10823,10828,10820,10823,1244
2019/04/11,10:45:00,10823,10832,10818,10831,1851
2019/04/11,10:50:00,10831,10838,10830,10837,1264
2019/04/11,10:55:00,10838,10840,10835,10836,884
2019/04/11,11:00:00,10836,10837,10830,10833,807
2019/04/11,11:05:00,10833,10833,10824,10828,1130
2019/04/11,11:10:00,10827,10827,10808,10812,3035
2019/04/11,11:15:00,10811,10812,10798,10804,4816
2019/04/11,11:20:00,10804,10807,10791,10794,3081
2019/04/11,11:25:00,10794,10800,10790,10790,2457
2019/04/11,11:30:00,10790,10795,10783,10784,3017
2019/04/11,11:35:00,10784,10789,10775,10785,3223
2019/04/11,11:40:00,10784,10789,10783,10786,1382
2019/04/11,11:45:00,10786,10792,10785,10789,1345
2019/04/11,11:50:00,10788,10794,10787,10792,813
2019/04/11,11:55:00,10793,10798,10792,10798,1257
2019/04/11,12:00:00,10798,10799,10795,10795,770
2019/04/11,12:05:00,10795,10800,10793,10799,1171
2019/04/11,12:10:00,10800,10801,10795,10796,728
2019/04/11,12:15:00,10795,10800,10795,10797,409
2019/04/11,12:20:00,10797,10804,10797,10802,866
2019/04/11,12:25:00,10802,10806,10800,10805,527
2019/04/11,12:30:00,10804,10808,10804,10808,474
2019/04/11,12:35:00,10808,10811,10804,10810,1346
2019/04/11,12:40:00,10809,10818,10808,10814,2465
2019/04/11,12:45:00,10815,10817,10811,10811,1011
2019/04/11,12:50:00,10811,10816,10811,10812,623
2019/04/11,12:55:00,10812,10813,10806,10807,1000
2019/04/11,13:00:00,10807,10810,10802,10803,1049
2019/04/11,13:05:00,10803,10806,10794,10796,1812
2019/04/11,13:10:00,10796,10804,10796,10804,1119
2019/04/11,13:15:00,10804,10810,10804,10807,1202
2019/04/11,13:20:00,10807,10812,10807,10807,892
2019/04/11,13:25:00,10807,10817,10807,10815,1503
2019/04/11,13:30:00,10815,10816,10804,10808,1270
2019/04/11,13:35:00,10807,10811,10805,10807,1712
2019/04/11,13:40:00,10806,10809,10805,10807,1171
2019/04/11,13:45:00,10808,10809,10805,10806,1790
