Date,Time,Open,High,Low,Close,Volume
2019/05/23,08:50:00,10422,10424,10381,10386,7216
2019/05/23,08:55:00,10386,10401,10384,10397,2296
2019/05/23,09:00:00,10397,10401,10386,10390,2308
2019/05/23,09:05:00,10390,10391,10342,10346,10723
2019/05/23,09:10:00,10346,10350,10332,10337,8053
2019/05/23,09:15:00,10337,10355,10334,10336,5475
2019/05/23,09:20:00,10337,10358,10330,10354,5484
2019/05/23,09:25:00,10354,10355,10325,10328,5538
2019/05/23,09:30:00,10328,10335,10320,10321,3746
2019/05/23,09:35:00,10321,10327,10299,10302,7089
2019/05/23,09:40:00,10302,10306,10290,10300,5805
2019/05/23,09:45:00,10300,10312,10295,10307,3240
2019/05/23,09:50:00,10306,10314,10300,10306,3130
2019/05/23,09:55:00,10306,10314,10297,10307,2433
2019/05/23,10:00:00,10307,10319,10304,10312,2590
2019/05/23,10:05:00,10313,10320,10303,10315,2402
2019/05/23,10:10:00,10316,10319,10305,10309,1436
2019/05/23,10:15:00,10309,10309,10297,10303,2444
2019/05/23,10:20:00,10304,10307,10298,10303,1255
2019/05/23,10:25:00,10302,10312,10285,10312,4695
2019/05/23,10:30:00,10311,10312,10305,10309,1189
2019/05/23,10:35:00,10310,10324,10303,10318,3479
2019/05/23,10:40:00,10318,10320,10301,10302,1608
2019/05/23,10:45:00,10303,10305,10293,10296,1949
2019/05/23,10:50:00,10296,10308,10295,10306,1307
2019/05/23,10:55:00,10306,10323,10305,10318,3225
2019/05/23,11:00:00,10318,10320,10308,10308,1339
2019/05/23,11:05:00,10308,10309,10297,10301,1751
2019/05/23,11:10:00,10301,10304,10295,10297,1131
2019/05/23,11:15:00,10296,10301,10290,10297,1399
2019/05/23,11:20:00,10296,10302,10288,10302,1165
2019/05/23,11:25:00,10301,10306,10295,10295,787
2019/05/23,11:30:00,10295,10304,10292,10301,1020
2019/05/23,11:35:00,10302,10309,10299,10300,942
2019/05/23,11:40:00,10300,10306,10300,10302,539
2019/05/23,11:45:00,10302,10304,10299,10300,357
2019/05/23,11:50:00,10300,10302,10298,10300,522
2019/05/23,11:55:00,10300,10308,10300,10306,780
2019/05/23,12:00:00,10306,10310,10304,10306,800
2019/05/23,12:05:00,10306,10308,10302,10304,472
2019/05/23,12:10:00,10304,10305,10298,10302,628
2019/05/23,12:15:00,10301,10304,10297,10298,489
2019/05/23,12:20:00,10298,10303,10296,10302,543
2019/05/23,12:25:00,10302,10307,10300,10304,646
2019/05/23,12:30:00,10305,10311,10303,10311,1040
2019/05/23,12:35:00,10311,10312,10306,10309,697
2019/05/23,12:40:00,10309,10315,10305,10314,782
2019/05/23,12:45:00,10313,10317,10310,10316,900
2019/05/23,12:50:00,10316,10326,10315,10324,2240
2019/05/23,12:55:00,10324,10329,10313,10313,2708
2019/05/23,13:00:00,10313,10323,10313,10322,1406
2019/05/23,13:05:00,10323,10325,10310,10315,1684
2019/05/23,13:10:00,10313,10326,10313,10315,1303
2019/05/23,13:15:00,10315,10319,10310,10316,1533
2019/05/23,13:20:00,10316,10318,10313,10317,690
2019/05/23,13:25:00,10318,10322,10314,10315,1523
2019/05/23,13:30:00,10315,10320,10313,10315,1406
2019/05/23,13:35:00,10314,10319,10313,10314,2081
2019/05/23,13:40:00,10313,10317,10310,10313,2085
2019/05/23,13:45:00,10313,10316,10310,10310,3223
