Date,Time,Open,High,Low,Close,Volume
2019/04/22,08:50:00,11008,11030,11006,11029,4745
2019/04/22,08:55:00,11029,11030,11022,11027,1381
2019/04/22,09:00:00,11026,11027,11021,11021,1431
2019/04/22,09:05:00,11022,11027,11011,11014,3379
2019/04/22,09:10:00,11013,11018,11006,11017,2145
2019/04/22,09:15:00,11017,11022,11008,11014,1625
2019/04/22,09:20:00,11014,11014,11003,11010,1830
2019/04/22,09:25:00,11010,11015,11007,11014,1132
2019/04/22,09:30:00,11014,11016,10998,10999,2244
2019/04/22,09:35:00,10999,11005,10991,10994,3208
2019/04/22,09:40:00,10994,11002,10985,11001,2796
2019/04/22,09:45:00,11000,11009,10998,11007,1736
2019/04/22,09:50:00,11007,11013,11005,11012,1767
2019/04/22,09:55:00,11013,11014,11008,11013,1230
2019/04/22,10:00:00,11013,11015,11008,11009,1084
2019/04/22,10:05:00,11008,11009,10994,10995,2319
2019/04/22,10:10:00,10995,10999,10992,10994,1371
2019/04/22,10:15:00,10994,10998,10987,10990,2131
2019/04/22,10:20:00,10989,10998,10987,10995,1737
2019/04/22,10:25:00,10995,10999,10992,10998,974
2019/04/22,10:30:00,10998,10999,10989,10989,1001
2019/04/22,10:35:00,10990,11000,10989,11000,1296
2019/04/22,10:40:00,10999,11003,10998,10999,869
2019/04/22,10:45:00,10999,11001,10994,10998,1110
2019/04/22,10:50:00,10999,10999,10994,10995,683
2019/04/22,10:55:00,10995,10995,10988,10990,1128
2019/04/22,11:00:00,10990,10993,10979,10985,2514
2019/04/22,11:05:00,10985,10990,10984,10990,966
2019/04/22,11:10:00,10990,10990,10973,10979,1957
2019/04/22,11:15:00,10978,10980,10971,10977,1858
2019/04/22,11:20:00,10976,10982,10974,10978,1043
2019/04/22,11:25:00,10978,10982,10973,10973,1076
2019/04/22,11:30:00,10973,10977,10969,10972,1506
2019/04/22,11:35:00,10972,10979,10970,10976,1108
2019/04/22,11:40:00,10977,10978,10976,10976,433
2019/04/22,11:45:00,10976,10976,10973,10973,276
2019/04/22,11:50:00,10973,10974,10965,10966,1416
2019/04/22,11:55:00,10967,10968,10960,10963,1726
2019/04/22,12:00:00,10963,10968,10958,10962,1039
2019/04/22,12:05:00,10961,10964,10959,10962,458
2019/04/22,12:10:00,10962,10968,10961,10965,741
2019/04/22,12:15:00,10965,10970,10965,10966,655
2019/04/22,12:20:00,10966,10972,10966,10971,475
2019/04/22,12:25:00,10971,10976,10970,10975,865
2019/04/22,12:30:00,10975,10976,10973,10974,1008
2019/04/22,12:35:00,10975,10979,10973,10977,687
2019/04/22,12:40:00,10978,10978,10973,10975,403
2019/04/22,12:45:00,10975,10978,10974,10976,262
2019/04/22,12:50:00,10976,10980,10975,10978,622
2019/04/22,12:55:00,10979,10979,10975,10975,412
2019/04/22,13:00:00,10976,10977,10971,10971,636
2019/04/22,13:05:00,10971,10973,10967,10972,824
2019/04/22,13:10:00,10972,10974,10969,10973,404
2019/04/22,13:15:00,10972,10978,10971,10977,619
2019/04/22,13:20:00,10977,10978,10975,10976,435
2019/04/22,13:25:00,10977,10977,10972,10975,602
2019/04/22,13:30:00,10974,10976,10971,10973,858
2019/04/22,13:35:00,10974,10978,10972,10977,1073
2019/04/22,13:40:00,10976,10977,10975,10977,549
2019/04/22,13:45:00,10976,10980,10975,10978,1514
