Date,Time,Open,High,Low,Close,Volume
2008/05/06,08:46:00,10524,10544,10519,10530,546
2008/05/06,08:47:00,10530,10533,10524,10524,197
2008/05/06,08:48:00,10526,10527,10518,10519,173
2008/05/06,08:49:00,10519,10520,10503,10511,268
2008/05/06,08:50:00,10510,10516,10509,10513,135
2008/05/06,08:51:00,10510,10511,10499,10500,209
2008/05/06,08:52:00,10501,10508,10499,10506,205
2008/05/06,08:53:00,10506,10512,10505,10512,135
2008/05/06,08:54:00,10513,10518,10511,10512,162
2008/05/06,08:55:00,10512,10513,10507,10509,72
2008/05/06,08:56:00,10507,10509,10506,10508,99
2008/05/06,08:57:00,10507,10509,10506,10507,98
2008/05/06,08:58:00,10507,10508,10499,10505,256
2008/05/06,08:59:00,10505,10507,10501,10501,103
2008/05/06,09:00:00,10502,10506,10500,10506,197
2008/05/06,09:01:00,10505,10519,10505,10510,348
2008/05/06,09:02:00,10512,10514,10507,10509,223
2008/05/06,09:03:00,10509,10513,10505,10511,209
2008/05/06,09:04:00,10512,10512,10502,10504,292
2008/05/06,09:05:00,10504,10505,10500,10504,200
2008/05/06,09:06:00,10504,10508,10494,10497,385
2008/05/06,09:07:00,10494,10497,10487,10496,500
2008/05/06,09:08:00,10496,10499,10494,10494,316
2008/05/06,09:09:00,10494,10502,10492,10499,294
2008/05/06,09:10:00,10499,10509,10497,10508,248
2008/05/06,09:11:00,10508,10508,10503,10504,163
2008/05/06,09:12:00,10504,10506,10492,10493,246
2008/05/06,09:13:00,10493,10504,10493,10495,207
2008/05/06,09:14:00,10497,10502,10494,10502,155
2008/05/06,09:15:00,10503,10503,10500,10502,140
2008/05/06,09:16:00,10503,10508,10502,10508,216
2008/05/06,09:17:00,10507,10511,10506,10508,265
2008/05/06,09:18:00,10508,10510,10507,10509,159
2008/05/06,09:19:00,10509,10521,10508,10519,269
2008/05/06,09:20:00,10518,10521,10514,10514,256
2008/05/06,09:21:00,10514,10519,10513,10518,109
2008/05/06,09:22:00,10519,10522,10514,10517,201
2008/05/06,09:23:00,10518,10518,10512,10517,170
2008/05/06,09:24:00,10519,10522,10516,10516,101
2008/05/06,09:25:00,10517,10518,10514,10514,108
2008/05/06,09:26:00,10516,10519,10512,10519,155
2008/05/06,09:27:00,10519,10520,10513,10514,142
2008/05/06,09:28:00,10514,10514,10509,10510,130
2008/05/06,09:29:00,10510,10511,10509,10509,56
2008/05/06,09:30:00,10509,10510,10507,10508,105
2008/05/06,09:31:00,10508,10514,10508,10514,92
2008/05/06,09:32:00,10514,10515,10511,10513,80
2008/05/06,09:33:00,10512,10513,10506,10508,90
2008/05/06,09:34:00,10507,10508,10504,10508,149
2008/05/06,09:35:00,10507,10509,10507,10508,51
2008/05/06,09:36:00,10508,10519,10507,10518,210
2008/05/06,09:37:00,10518,10519,10511,10513,94
2008/05/06,09:38:00,10512,10517,10512,10514,65
2008/05/06,09:39:00,10512,10512,10509,10511,44
2008/05/06,09:40:00,10510,10510,10497,10504,362
2008/05/06,09:41:00,10504,10504,10498,10499,102
2008/05/06,09:42:00,10498,10499,10489,10494,420
2008/05/06,09:43:00,10495,10497,10494,10496,87
2008/05/06,09:44:00,10495,10496,10490,10491,181
2008/05/06,09:45:00,10491,10495,10490,10493,146
2008/05/06,09:46:00,10494,10494,10491,10492,171
2008/05/06,09:47:00,10491,10492,10468,10470,881
2008/05/06,09:48:00,10472,10472,10454,10459,796
2008/05/06,09:49:00,10457,10467,10454,10464,557
2008/05/06,09:50:00,10464,10469,10461,10466,262
2008/05/06,09:51:00,10467,10468,10457,10467,354
2008/05/06,09:52:00,10468,10468,10449,10449,427
2008/05/06,09:53:00,10452,10454,10444,10452,501
2008/05/06,09:54:00,10454,10458,10451,10454,205
2008/05/06,09:55:00,10455,10462,10454,10459,189
2008/05/06,09:56:00,10460,10463,10455,10460,137
2008/05/06,09:57:00,10463,10464,10458,10464,139
2008/05/06,09:58:00,10463,10467,10463,10465,205
2008/05/06,09:59:00,10465,10469,10464,10468,134
2008/05/06,10:00:00,10467,10472,10466,10469,151
2008/05/06,10:01:00,10471,10472,10468,10470,169
2008/05/06,10:02:00,10470,10471,10467,10467,141
2008/05/06,10:03:00,10466,10469,10464,10465,143
2008/05/06,10:04:00,10465,10468,10465,10468,74
2008/05/06,10:05:00,10468,10474,10467,10473,171
2008/05/06,10:06:00,10474,10475,10469,10469,118
2008/05/06,10:07:00,10470,10472,10461,10465,223
2008/05/06,10:08:00,10465,10467,10464,10464,42
2008/05/06,10:09:00,10465,10467,10462,10462,98
2008/05/06,10:10:00,10462,10464,10459,10461,181
2008/05/06,10:11:00,10461,10467,10460,10460,189
2008/05/06,10:12:00,10460,10463,10458,10461,134
2008/05/06,10:13:00,10463,10463,10458,10458,115
2008/05/06,10:14:00,10458,10460,10451,10456,199
2008/05/06,10:15:00,10456,10463,10456,10461,85
2008/05/06,10:16:00,10459,10464,10459,10463,129
2008/05/06,10:17:00,10464,10467,10460,10464,134
2008/05/06,10:18:00,10464,10469,10462,10469,88
2008/05/06,10:19:00,10469,10472,10467,10469,167
2008/05/06,10:20:00,10470,10474,10468,10474,129
2008/05/06,10:21:00,10475,10479,10474,10477,147
2008/05/06,10:22:00,10477,10485,10476,10485,210
2008/05/06,10:23:00,10485,10493,10482,10492,366
2008/05/06,10:24:00,10490,10507,10489,10495,580
2008/05/06,10:25:00,10496,10498,10490,10490,226
2008/05/06,10:26:00,10492,10502,10491,10502,337
2008/05/06,10:27:00,10502,10502,10495,10495,275
2008/05/06,10:28:00,10495,10496,10493,10494,118
2008/05/06,10:29:00,10493,10495,10490,10494,145
2008/05/06,10:30:00,10494,10495,10491,10491,111
2008/05/06,10:31:00,10492,10495,10491,10495,168
2008/05/06,10:32:00,10495,10503,10494,10501,234
