Date,Time,Open,High,Low,Close,Volume
2010/11/29,08:50:00,11766,11771,11752,11755,5377
2010/11/29,08:55:00,11753,11759,11747,11755,1788
2010/11/29,09:00:00,11754,11769,11754,11768,2091
2010/11/29,09:05:00,11769,11801,11768,11793,7412
2010/11/29,09:10:00,11794,11811,11793,11807,5397
2010/11/29,09:15:00,11807,11808,11797,11801,2730
2010/11/29,09:20:00,11801,11806,11784,11795,3445
2010/11/29,09:25:00,11795,11796,11786,11795,1809
2010/11/29,09:30:00,11794,11797,11789,11790,1751
2010/11/29,09:35:00,11790,11792,11749,11763,7613
2010/11/29,09:40:00,11763,11767,11755,11760,2332
2010/11/29,09:45:00,11761,11761,11728,11740,6061
2010/11/29,09:50:00,11739,11752,11737,11751,2323
2010/11/29,09:55:00,11751,11761,11750,11755,2362
2010/11/29,10:00:00,11755,11760,11754,11757,1014
2010/11/29,10:05:00,11758,11771,11757,11765,3063
2010/11/29,10:10:00,11765,11768,11760,11760,1197
2010/11/29,10:15:00,11760,11766,11758,11759,1064
2010/11/29,10:20:00,11759,11765,11754,11756,1361
2010/11/29,10:25:00,11758,11764,11756,11763,589
2010/11/29,10:30:00,11764,11767,11760,11763,957
2010/11/29,10:35:00,11764,11788,11763,11785,4284
2010/11/29,10:40:00,11786,11788,11779,11786,1520
2010/11/29,10:45:00,11786,11786,11776,11782,1831
2010/11/29,10:50:00,11781,11788,11780,11786,1777
2010/11/29,10:55:00,11786,11799,11784,11794,3508
2010/11/29,11:00:00,11795,11796,11789,11793,1236
2010/11/29,11:05:00,11793,11799,11789,11793,1588
2010/11/29,11:10:00,11793,11794,11784,11788,1532
2010/11/29,11:15:00,11789,11801,11788,11797,1376
2010/11/29,11:20:00,11796,11800,11789,11793,1229
2010/11/29,11:25:00,11793,11796,11789,11794,628
2010/11/29,11:30:00,11795,11796,11787,11790,763
2010/11/29,11:35:00,11790,11792,11782,11784,1201
2010/11/29,11:40:00,11784,11797,11783,11795,1580
2010/11/29,11:45:00,11795,11803,11793,11800,1698
2010/11/29,11:50:00,11800,11808,11795,11806,2648
2010/11/29,11:55:00,11806,11807,11801,11802,1015
2010/11/29,12:00:00,11802,11805,11798,11801,762
2010/11/29,12:05:00,11802,11805,11799,11800,491
2010/11/29,12:10:00,11800,11801,11795,11796,842
2010/11/29,12:15:00,11796,11800,11792,11799,880
2010/11/29,12:20:00,11798,11800,11791,11791,601
2010/11/29,12:25:00,11791,11793,11787,11793,897
2010/11/29,12:30:00,11792,11793,11788,11790,528
2010/11/29,12:35:00,11789,11790,11780,11781,2039
2010/11/29,12:40:00,11782,11790,11780,11789,1097
2010/11/29,12:45:00,11790,11790,11784,11784,489
2010/11/29,12:50:00,11784,11785,11774,11783,1947
2010/11/29,12:55:00,11782,11791,11781,11788,1183
2010/11/29,13:00:00,11788,11791,11782,11788,1099
2010/11/29,13:05:00,11788,11800,11776,11779,3283
2010/11/29,13:10:00,11780,11783,11771,11773,2784
2010/11/29,13:15:00,11772,11780,11771,11776,1728
2010/11/29,13:20:00,11777,11779,11769,11778,1654
2010/11/29,13:25:00,11778,11780,11773,11780,1069
2010/11/29,13:30:00,11780,11781,11774,11777,1464
2010/11/29,13:35:00,11776,11790,11774,11787,2886
2010/11/29,13:40:00,11787,11796,11784,11794,1888
2010/11/29,13:45:00,11795,11798,11790,11798,3076
