Date,Time,Open,High,Low,Close,Volume
2010/03/24,08:50:00,10920,10931,10913,10923,3932
2010/03/24,08:55:00,10923,10924,10912,10915,1498
2010/03/24,09:00:00,10916,10918,10914,10915,1074
2010/03/24,09:05:00,10915,10917,10900,10901,2256
2010/03/24,09:10:00,10901,10909,10900,10904,1283
2010/03/24,09:15:00,10905,10912,10904,10912,2134
2010/03/24,09:20:00,10912,10920,10907,10909,1999
2010/03/24,09:25:00,10909,10917,10907,10911,1041
2010/03/24,09:30:00,10911,10911,10890,10892,2772
2010/03/24,09:35:00,10893,10903,10891,10898,1258
2010/03/24,09:40:00,10897,10900,10893,10898,1072
2010/03/24,09:45:00,10898,10905,10896,10902,1113
2010/03/24,09:50:00,10902,10907,10900,10901,868
2010/03/24,09:55:00,10901,10904,10895,10902,1033
2010/03/24,10:00:00,10901,10903,10881,10883,1769
2010/03/24,10:05:00,10882,10895,10878,10891,2472
2010/03/24,10:10:00,10891,10893,10887,10891,723
2010/03/24,10:15:00,10890,10897,10890,10894,1048
2010/03/24,10:20:00,10894,10896,10881,10885,1000
2010/03/24,10:25:00,10885,10889,10876,10887,2177
2010/03/24,10:30:00,10888,10893,10884,10893,1005
2010/03/24,10:35:00,10892,10893,10887,10888,687
2010/03/24,10:40:00,10889,10902,10888,10898,1687
2010/03/24,10:45:00,10898,10906,10898,10901,1456
2010/03/24,10:50:00,10902,10903,10897,10898,772
2010/03/24,10:55:00,10898,10899,10895,10895,470
2010/03/24,11:00:00,10895,10900,10893,10900,586
2010/03/24,11:05:00,10900,10900,10892,10894,456
2010/03/24,11:10:00,10893,10910,10890,10907,1923
2010/03/24,11:15:00,10907,10917,10907,10913,3075
2010/03/24,11:20:00,10913,10914,10907,10909,774
2010/03/24,11:25:00,10909,10911,10893,10895,1983
2010/03/24,11:30:00,10896,10900,10893,10897,964
2010/03/24,11:35:00,10897,10898,10891,10897,905
2010/03/24,11:40:00,10897,10900,10885,10892,1664
2010/03/24,11:45:00,10892,10893,10883,10885,1154
2010/03/24,11:50:00,10885,10889,10879,10889,2053
2010/03/24,11:55:00,10888,10892,10886,10889,824
2010/03/24,12:00:00,10888,10891,10883,10888,599
2010/03/24,12:05:00,10890,10894,10887,10887,578
2010/03/24,12:10:00,10888,10893,10868,10869,2527
2010/03/24,12:15:00,10868,10875,10861,10870,2968
2010/03/24,12:20:00,10870,10875,10867,10869,1283
2010/03/24,12:25:00,10869,10887,10867,10881,1624
2010/03/24,12:30:00,10881,10887,10878,10885,963
2010/03/24,12:35:00,10884,10886,10879,10882,419
2010/03/24,12:40:00,10882,10887,10880,10887,363
2010/03/24,12:45:00,10887,10887,10875,10876,753
2010/03/24,12:50:00,10876,10877,10863,10865,1856
2010/03/24,12:55:00,10866,10876,10865,10871,782
2010/03/24,13:00:00,10872,10873,10863,10870,1052
2010/03/24,13:05:00,10871,10884,10864,10879,1871
2010/03/24,13:10:00,10879,10881,10873,10876,677
2010/03/24,13:15:00,10876,10880,10873,10878,510
2010/03/24,13:20:00,10878,10883,10869,10871,901
2010/03/24,13:25:00,10870,10875,10865,10870,1547
2010/03/24,13:30:00,10870,10873,10868,10873,1191
2010/03/24,13:35:00,10872,10875,10859,10860,2487
2010/03/24,13:40:00,10860,10873,10859,10870,1817
2010/03/24,13:45:00,10871,10873,10868,10870,2158
